S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,4.8494227005125365,3.343800588808678,2.9444389791664403,2.94382107556052
0.0,0.7175983963412959,4.850727332139201,4.304399301357495,2.9444389791664403,6.5121923716294745
0.0,0.027169949281036443,4.852030263919617,4.437350211295705,2.9444389791664403,2.084601148677761
0.0,0.3223630116374272,4.853331500277589,4.083700247105971,2.9444389791664403,3.663536906559152
0.0,2.6313747710921525,4.854631045619675,3.691573308810223,2.9444389791664403,3.69509946495587
0.0,0.04708597476630616,4.855928904335275,4.2523203704180625,2.9444389791664403,3.3767239742740047
0.0,0.0,4.857225080796721,3.9677026834742017,2.9444389791664403,2.453641109742798
0.0,0.7091387704301584,4.858519579359367,4.513417498537782,2.9444389791664403,5.419158471565229
0.0,0.36329360822711065,4.859812404361672,4.34579402715168,2.9444389791664403,4.982011671166958
0.0,0.3658344218167401,4.90527477843843,3.3777757366289047,2.9444389791664403,4.37093070786897
0.0,1.235846211387005,4.948759890378168,4.229906907806933,2.9444389791664403,4.010511018349819
