S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,4.820281565605037,4.162006095312716,2.9444389791664403,2.884413638695329
0.0,1.432604114731308,4.820281565605037,4.484094176060141,2.9444389791664403,3.0905988805148183
0.0,0.6679016759449232,4.820281565605037,5.700904869269587,2.9444389791664403,4.157830987844028
0.0,0.34979664848871217,4.820281565605037,3.2666225229312986,2.9444389791664403,5.282851312404452
0.0,0.8189534280445594,4.825108606353353,4.797848901878338,2.9444389791664403,4.0805871568026655
0.0,1.8614079888095838,4.829912458665998,3.6064767047114814,2.9444389791664403,1.4620221487447314
0.0,0.1879935160786993,4.8346933442663405,5.325757053934643,2.9444389791664403,4.621953685449654
0.0,0.0,4.839451481712757,3.5421624007925496,2.9444389791664403,2.110429028565929
0.0,0.0,4.844187086458591,5.030368792776382,2.9444389791664403,4.102577706247859
0.0,0.22057149016753042,4.845498562056402,3.4226653712900887,2.9444389791664403,3.5849448089333786
0.0,0.0,4.846808319938465,5.695780872924628,2.9444389791664403,3.534640747663497
0.0,0.8971762357405816,4.848116364598481,4.1429547929218025,2.9444389791664403,3.852719931366733
0.0,0.0,4.8494227005125365,4.080056556243031,2.9444389791664403,4.732429222986668
0.0,0.0,4.850727332139201,4.837319496861107,2.9444389791664403,4.193280315782668
0.0,0.0,4.852030263919617,3.9869967573411205,2.9444389791664403,1.4632013949178253
0.0,2.36524392626602,4.853331500277589,4.953421376966247,2.9444389791664403,3.0239353832768754
0.0,0.006304509504423517,4.854631045619675,4.6379366069792125,2.9444389791664403,5.143549011987174
0.0,0.8633437259419254,4.855928904335275,5.68869391554895,2.9444389791664403,2.544848824161561
0.0,0.86730583850113,4.857225080796721,4.0702912430181515,2.9444389791664403,5.903001398942337
0.0,0.6448797354192605,4.858519579359367,4.595937770255086,2.9444389791664403,4.9705677369334635
0.0,0.6292036294390843,4.859812404361672,2.9891035681103553,2.9444389791664403,5.0893789601911905
0.0,0.0,4.90527477843843,3.067226781835318,2.9444389791664403,4.404521778155641
0.0,1.1215072653459828,4.948759890378168,3.1639412806551537,2.9444389791664403,1.9797635193020815
