S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.0040448006031781,4.8494227005125365,4.646950246210975,2.9444389791664403,2.4188725456127464
0.0,0.9935678858966649,4.850727332139201,3.4808312607377774,2.9444389791664403,1.8964548299555268
0.0,0.0,4.852030263919617,5.171632413496275,2.9444389791664403,5.6030510639664355
0.0,0.0,4.853331500277589,4.6445815952409175,2.9444389791664403,6.4536843766607905
0.0,1.41680348243958,4.854631045619675,2.727207410370042,2.9444389791664403,3.2334623232629403
0.0,1.0248119710987798,4.855928904335275,5.216112496902195,2.9444389791664403,6.611105323964814
0.0,2.258314059037102,4.857225080796721,5.328952357808442,2.9444389791664403,2.756891491708304
0.0,2.565754870481966,4.858519579359367,5.0401422930444575,2.9444389791664403,4.040837575492059
0.0,0.9127546615051878,4.859812404361672,4.134232776606665,2.9444389791664403,4.362558962444574
0.0,2.878127307199262,4.90527477843843,4.6252807483668725,2.9444389791664403,4.020791714831981
0.0,0.0,4.948759890378168,4.767855985786123,2.9444389791664403,6.102136079526067
