S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.6018460588702914,4.820281565605037,3.532076487210232,2.9444389791664403,3.7901780310306563
0.0,1.4536377893293275,4.820281565605037,4.595288836401947,2.9444389791664403,5.553973839178569
0.0,3.243573351479783,4.820281565605037,4.305509991674675,2.9444389791664403,2.7829319715653025
0.0,0.8395166193387129,4.820281565605037,3.5888581475310657,2.9444389791664403,6.228327956988927
0.0,2.234358064706802,4.825108606353353,5.761007182078036,2.9444389791664403,4.84007924534248
0.0,1.936926796942287,4.829912458665998,4.9417470035777225,2.9444389791664403,4.257897353036433
0.0,0.6041129720178434,4.8346933442663405,3.642750611066825,2.9444389791664403,1.2837385841335704
0.0,1.0523084119754174,4.839451481712757,6.135813637630698,2.9444389791664403,6.674869495793238
0.0,1.6374886411894982,4.844187086458591,4.644675834439836,2.9444389791664403,5.5505821135090505
0.0,0.5025713825594873,4.845498562056402,2.763561860734072,2.9444389791664403,4.127727952863785
0.0,0.28121023193061834,4.846808319938465,2.787258002353614,2.9444389791664403,2.5317626217151785
0.0,1.6093550180499119,4.848116364598481,5.497088925089232,2.9444389791664403,3.542076323410116
0.0,1.1877857894073656,4.8494227005125365,3.4193007428843147,2.9444389791664403,2.743942316068673
0.0,0.12275814305360255,4.850727332139201,4.077736015742394,2.9444389791664403,6.509957866851366
0.0,0.0,4.852030263919617,4.477151787792536,2.9444389791664403,3.6085213836611443
0.0,0.0,4.853331500277589,5.037914554118856,2.9444389791664403,6.495754098790712
0.0,0.05371995660153395,4.854631045619675,4.690347310354491,2.9444389791664403,4.548857049089523
0.0,0.7805558278866989,4.855928904335275,3.5104135976845035,2.9444389791664403,5.257453917523333
0.0,0.0,4.857225080796721,3.43239409200015,2.9444389791664403,4.355863685361047
0.0,0.5926443304864281,4.858519579359367,5.290635598438964,2.9444389791664403,5.284735427722091
0.0,1.3006992426310704,4.859812404361672,3.9859389112748573,2.9444389791664403,5.137232812472612
0.0,0.9643405947511873,4.90527477843843,4.603506153269917,2.9444389791664403,4.063315114263033
0.0,0.8134185502612862,4.948759890378168,4.583116720809191,2.9444389791664403,3.9390937395017898
