S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.7660268153150462,4.8494227005125365,3.463796694625816,2.9444389791664403,3.0478542939686992
0.0,1.7988305684124923,4.850727332139201,3.9199485147277224,2.9444389791664403,5.109265950770718
0.0,2.5183187971388294,4.852030263919617,4.81931847411596,2.9444389791664403,4.513890269839987
0.0,1.5391929680725416,4.853331500277589,5.23937878253907,2.9444389791664403,3.325410440256621
0.0,0.0,4.854631045619675,5.006440258190544,2.9444389791664403,6.64286085372215
0.0,1.7554158110790414,4.855928904335275,4.2462769444399475,2.9444389791664403,6.581428341254539
0.0,1.5015832481480718,4.857225080796721,5.6030648411404576,2.9444389791664403,4.180245664709277
0.0,1.8775717047939053,4.858519579359367,3.747376424820607,2.9444389791664403,7.44454663220971
0.0,2.317661928449982,4.859812404361672,3.1102283877273225,2.9444389791664403,3.67994224486533
0.0,0.0,4.90527477843843,7.4864164278178915,2.9444389791664403,5.009553746054252
0.0,0.8503404606123182,4.948759890378168,4.336107598344879,2.9444389791664403,4.817592598398603
