S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.355305088423239,4.820281565605037,4.248549044322451,2.9444389791664403,5.694138026426881
0.0,0.1861019215988845,4.820281565605037,3.941899513946164,2.9444389791664403,3.6725012953540683
0.0,2.776359371759805,4.820281565605037,3.8823057164426715,2.9444389791664403,3.0912305437476064
0.0,0.0,4.820281565605037,4.966576254847734,2.9444389791664403,2.863263397945407
0.0,0.7554247591481646,4.825108606353353,3.5629917039297383,2.9444389791664403,3.18296208845964
0.0,1.3685882275435224,4.829912458665998,4.597578137859722,2.9444389791664403,2.2025254786954873
0.0,1.1889907317458424,4.8346933442663405,5.7323659643320095,2.9444389791664403,4.0589449909477855
0.0,1.4811317914531164,4.839451481712757,4.1714404009691135,2.9444389791664403,2.736483974034119
0.0,0.23955215745841307,4.844187086458591,3.8716437722818737,2.9444389791664403,7.173073085609379
0.0,0.0010379817495105303,4.845498562056402,2.4103488062665237,2.9444389791664403,5.599927775435269
0.0,1.5177009411378701,4.846808319938465,5.368325997831928,2.9444389791664403,3.5118835854472774
0.0,0.7259378571774167,4.848116364598481,4.667578061131352,2.9444389791664403,5.066437896458574
0.0,0.0,4.8494227005125365,5.2438260392403,2.9444389791664403,6.252931035635443
0.0,0.0,4.850727332139201,3.401264541808761,2.9444389791664403,5.129370968503
0.0,0.0,4.852030263919617,4.1309628151082265,2.9444389791664403,3.0373417955437434
0.0,1.453645732966224,4.853331500277589,3.5379019686116795,2.9444389791664403,4.885385042441753
0.0,0.0,4.854631045619675,4.694068985167453,2.9444389791664403,2.608518279411447
0.0,1.1906523972354421,4.855928904335275,5.1285432779454005,2.9444389791664403,3.939409954421304
0.0,0.0,4.857225080796721,2.8934581931773633,2.9444389791664403,2.9316675062314514
0.0,0.3061018746464579,4.858519579359367,3.4032796251609643,2.9444389791664403,4.34710580982817
0.0,0.4593763102368877,4.859812404361672,2.957707439612096,2.9444389791664403,2.286303459234787
0.0,0.0,4.90527477843843,4.469099601715675,2.9444389791664403,3.3082703061190024
0.0,0.389598549668725,4.948759890378168,6.125732847618613,2.9444389791664403,4.791838654451215
