S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.7324806950181655,4.820281565605037,4.349169969435239,2.9444389791664403,5.0145507300474
0.0,1.5066231240732653,4.820281565605037,5.246440056942418,2.9444389791664403,0.26118919765031645
0.0,0.0,4.820281565605037,5.941246807156647,2.9444389791664403,5.207008790695261
0.0,1.1765216214685845,4.820281565605037,3.272195230587096,2.9444389791664403,4.377060876617735
0.0,2.3621041865003183,4.825108606353353,3.056283265174746,2.9444389791664403,2.752017026812984
0.0,1.8685410831582345,4.829912458665998,3.0342784396722626,2.9444389791664403,5.230964452271097
0.0,1.3899748803828644,4.8346933442663405,5.288641711471547,2.9444389791664403,4.189899457247228
0.0,1.5726325438050077,4.839451481712757,5.540232606756443,2.9444389791664403,2.747697586116394
0.0,1.072945122274725,4.844187086458591,4.509781912434042,2.9444389791664403,4.94566465057144
0.0,2.458338029071294,4.845498562056402,4.351523830962877,2.9444389791664403,2.642721581579338
0.0,1.3180393831573052,4.846808319938465,4.329376243449901,2.9444389791664403,4.491407490565736
0.0,0.0,4.848116364598481,3.4507709075898307,2.9444389791664403,3.605619442926482
0.0,1.082950648810785,4.8494227005125365,4.613615919088333,2.9444389791664403,6.341548864357996
0.0,1.72982617682655,4.850727332139201,3.6790139976891916,2.9444389791664403,4.135860701989994
0.0,0.9212288418213503,4.852030263919617,2.933155526687479,2.9444389791664403,5.640627273911408
0.0,3.511181905040507,4.853331500277589,3.5861127314409034,2.9444389791664403,3.7119577902649183
0.0,0.8893854861578209,4.854631045619675,5.022414446812677,2.9444389791664403,3.417410377655967
0.0,0.720747875340493,4.855928904335275,4.283710005231146,2.9444389791664403,4.997968386877309
0.0,3.105261767960347,4.857225080796721,3.210724384627723,2.9444389791664403,1.7065606570706784
0.0,2.132957229345792,4.858519579359367,2.9152842839250894,2.9444389791664403,1.237284046591875
0.0,0.0,4.859812404361672,3.7000539592292485,2.9444389791664403,4.197647079482133
0.0,1.7925411941021157,4.90527477843843,4.719391900103527,2.9444389791664403,3.257688856485615
0.0,0.37582420592287424,4.948759890378168,3.3437569494151957,2.9444389791664403,3.882697477673373
