S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,3.997842010429299,4.820281565605037,3.785905898201317,2.9444389791664403,4.1110196293859875
0.0,1.6734299873509708,4.820281565605037,4.554975875746896,2.9444389791664403,4.29959415671056
0.0,0.1651290990922848,4.820281565605037,3.3609179133072606,2.9444389791664403,1.3281565927200942
0.0,3.8407518213958776,4.820281565605037,3.8933919667027705,2.9444389791664403,6.537374599532808
0.0,0.0,4.825108606353353,3.807381873181263,2.9444389791664403,5.139989164519376
0.0,0.7568431109804781,4.829912458665998,5.472993516041093,2.9444389791664403,3.4882236229098873
0.0,1.195939509784161,4.8346933442663405,3.5296345506282005,2.9444389791664403,1.9865913362833583
0.0,1.397633331016462,4.839451481712757,3.4924806983524777,2.9444389791664403,4.739820480814599
0.0,1.208368055122096,4.844187086458591,4.1460817479989345,2.9444389791664403,5.508020157868027
0.0,1.1346199633295815,4.845498562056402,5.600293328846248,2.9444389791664403,5.069979488625892
0.0,0.0,4.846808319938465,4.287390659162889,2.9444389791664403,3.3059329378405535
0.0,1.482675303480241,4.848116364598481,4.4105228311100255,2.9444389791664403,2.046192631520712
0.0,1.5559992867863173,4.8494227005125365,4.835714520207032,2.9444389791664403,3.5967424924377296
0.0,0.4139427256357594,4.850727332139201,2.8922108940448745,2.9444389791664403,3.345159674790877
0.0,0.2694573330816826,4.852030263919617,4.2824876421381335,2.9444389791664403,2.0286636174659365
0.0,0.24436710679009033,4.853331500277589,4.668627730262356,2.9444389791664403,4.22261390167705
0.0,0.06945556921035811,4.854631045619675,4.787265574529497,2.9444389791664403,2.1576201255267597
0.0,0.11519538363373094,4.855928904335275,4.056962377392986,2.9444389791664403,5.594419004508568
0.0,1.429431173360022,4.857225080796721,3.5138058664858702,2.9444389791664403,4.308438651894687
0.0,0.8073259744982825,4.858519579359367,4.080094577017,2.9444389791664403,6.317522774341347
0.0,0.2834215093047927,4.859812404361672,3.3122600071049906,2.9444389791664403,3.109052265688422
0.0,0.0,4.90527477843843,4.66144721289488,2.9444389791664403,3.8504028309186427
0.0,0.0,4.948759890378168,4.0304405724896615,2.9444389791664403,3.8695968098285194
