,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
360,8094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,8097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,8319.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,8539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205,12068.452159292205
366,,19213.667039019896,20897.937264181925,2021.6107401687034,9726.87861832288,9590.01872307917,15395.249331103738,7295.635638913381,4963.341389923246,13389.773841421662,14904.490934168685,11473.496928722883,20182.348943892717,9164.06415395799,3130.255237943578,13107.880993850573,6911.505786819096,13143.024674805618,9399.722546924115,8042.766992933983,7641.253790253345,3401.3601502531683,20280.62559362956,6029.046651801186,7828.023216660562,11645.500952954802,17358.996044244923,13143.21866349946,9625.074800535434,4762.671357273248,-1201.6759234744695
367,,17711.40984234983,-633.0739432558219,8014.2263940249,16649.226950897926,10323.839812864504,3415.4992305280607,12808.045934247257,11212.75786658487,28198.35560119116,5122.634657566316,9300.309650062296,10310.51382354588,5985.838255205508,18969.241347805997,9311.377400869853,18590.242289445345,7714.387443927896,9514.505767408791,350.2189228692291,20302.835051158807,12050.838095250978,12048.229375020419,16172.623394402139,16230.468830784015,10684.115896129291,13070.346951897905,15741.10990008915,8217.787089066847,7238.552091150451,25151.62282391518
368,,17930.44931266864,4852.630247361618,15300.242577878016,22909.783847979692,10870.441583254822,20512.025314361483,9204.508952282566,14123.751556432635,12612.11489521236,9232.142016684478,4654.204868264157,16089.323724978714,10640.720417267712,12295.148991515543,20397.15482472531,17640.662050000443,16622.94224657844,17494.883074762954,16654.560849167974,7163.01927149805,10052.301370720648,13419.510142281488,18448.96370239442,15852.242690420548,15988.690633732822,10782.5330726116,7360.538269085519,12374.470608788168,24661.79087966767,13114.433682310031
369,,12830.497380986926,10915.891491222199,16296.62893382429,17838.921805683454,11487.428380161853,21570.802130464035,15670.12530751269,18193.22663817079,5305.393734754189,15908.825316021883,19920.523139467663,6014.017344734722,18752.793695121753,13969.935294631327,14301.558957436944,13397.35075713489,11377.58865308388,23072.740268537444,18216.166075897938,5956.768500381618,16097.830523029277,12678.106407640025,14426.28878831607,17378.734876307775,11099.274840382268,11893.802164216064,9626.943832432595,3820.370833749088,14168.727499036222,16543.99052150134
370,,19108.002695267292,12704.087643035198,19843.5432195665,22716.90959044505,28002.909704854035,8147.824851101411,10519.555135203444,5856.09909849245,16834.81668592365,17924.883220733,4439.150862916384,18850.784076787346,12906.429096857575,5382.311446554022,19604.991338750486,17301.56029195797,23594.513596177305,16441.228286915844,15752.45174401857,18778.61282581141,12357.037783084443,12818.09361216572,5344.35170230572,3105.283037814134,6306.565099642877,9540.748550872868,4781.399264560618,12595.651905168701,20323.855862422657,-630.4459857429944
371,,20096.36082958699,11456.31273797124,18948.57897558452,12225.721075230253,14927.151885385298,18735.54540367929,24113.87811381181,9431.79632295014,11916.602349996905,12701.314271562846,11128.610323357496,5712.592243720176,18865.094899864256,7756.515874364891,19330.31758555169,21514.892299343002,18114.104277450962,8342.39549437213,12291.448626373141,14054.037031481916,7594.236158145004,15020.523218871973,13244.533270427,15968.503165022648,4761.545340164562,6069.764074872139,11838.763531632543,17276.65788121774,9994.041198725314,11344.90034541075
372,,13887.057961851857,9807.788174306032,12774.381172427846,18349.61791829637,7936.849767425239,15563.10899799861,16391.748295491227,19887.65870140937,10702.202515594206,11831.592901949576,9072.97007740661,16984.498951328114,14774.426093015303,13372.866098348139,20299.218690084723,18816.36011161813,24627.394087461216,3026.187455162414,11098.697964056779,14850.03963884078,16910.51343795089,8081.915677622409,10521.074559931552,16052.874236682146,5824.319162437336,4954.635617927716,17107.88625807128,10107.089955490894,15739.00819245922,6197.11976750008
373,,14854.593353765746,4937.345773677265,9689.90373217702,23250.875492976436,7176.139921620839,11471.966244545913,11499.833576260988,6381.313614180215,2406.4116340742967,12105.010369919255,6990.227550479005,4773.300527935068,9163.680453138377,15218.738991567761,3461.028143012682,3441.026603939874,4053.5441607340936,11839.56955754164,4272.573166800211,14028.65074038335,17837.209606588625,6874.7454643929295,7652.074195130961,11360.043278548179,2481.450486597238,11047.650228885179,16963.06850995312,22388.778456880653,8514.842166220022,12957.43409855212
374,,26508.175497513505,10528.743810867383,18314.71397279845,17498.68492348744,19083.033528497057,11002.528099647663,22907.57165636261,17377.631215600126,-2156.432055793303,9413.10857442729,13289.196670730968,10799.349713583722,27142.308649812363,12590.863219706302,15134.934578057073,13451.636070985216,20459.085590704562,5696.579670988484,11012.723814366078,13259.751185832098,15741.628280956369,13252.407976349827,7273.488797816934,16215.158640482361,8878.640371026602,14597.98386499578,8212.704203182859,20503.93896658873,23157.592350627747,10059.804549603548
375,,20394.73055818256,1336.4319419429037,2561.4616462523354,11637.457643109654,4646.7715213496285,18607.585334444975,4146.617806335737,5757.86426726998,4462.552534377339,15803.682340151849,21446.768066527467,13434.90955540218,12946.409462265163,8495.660625681448,7386.429635060272,13974.688565431228,7767.878052678247,13090.690173068639,9115.701988417804,15986.523478663607,4501.276601201122,20989.83020239069,9050.164211170211,10403.90686786086,1089.07837262961,12979.968334110577,10267.764248981817,5678.057141953829,6754.3636528770585,20426.12639225353
376,,21838.515979120966,11919.309111476012,13224.226539729563,13714.581321672555,8390.852352725182,18758.164827129192,16205.794044315846,17455.137327747478,10439.062741348862,7632.231066273982,15006.180644121136,10469.105630754013,6723.3375145536975,11319.949356206324,16153.694090774352,15459.14532015198,7214.19938174468,17749.56809587679,11696.90622282045,14519.197800023983,10069.780930018926,6903.251892658377,14281.654183153578,20754.997900144877,9277.526495883274,10861.745763531288,28173.33114844147,19301.956078755138,15257.494906159824,5065.717340756124
