RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.326880669842733,3.044522437723423,0.8336570963300263,2.70805020110221,2.7114393940421366,4.31748811353631,4.002873306528363,1.3862943611198906,0.3238138937721957
4.454347296253507,6.364218403753638,3.044522437723423,7.87323511911536,2.70805020110221,0.07569409413034478,4.330733340286331,3.18920544246129,1.3862943611198906,1.4185678608149002
4.51085950651685,5.0257600829566185,3.091042453358316,1.9738328272688281,2.70805020110221,0.9502593661748349,4.709530201312334,5.6670889916641345,1.3862943611198906,0.13459019421495755
4.672828834461906,4.467459839333667,3.1780538303479458,3.9187702892906953,2.70805020110221,2.6444210373218744,4.736198448394496,3.4094924628347036,1.3862943611198906,1.1864837844696263
4.672828834461906,4.858960182600126,3.1780538303479458,3.6271932632771953,2.70805020110221,4.809259466823059,4.74493212836325,4.639071482932223,1.3862943611198906,0.6309389330562395
4.6913478822291435,5.461923361782499,3.258096538021482,1.718362342519923,2.70805020110221,2.2703500732393356,4.574710978503383,4.488226147733805,1.3862943611198906,0.0
4.955827057601261,3.7387010534658875,3.258096538021482,6.350910284999607,2.70805020110221,1.088472829091055,3.970291913552122,3.476530233790074,1.3862943611198906,1.7436646967191742
4.969813299576001,4.3602938628587635,3.258096538021482,6.956850207993338,2.70805020110221,0.42813257279186523,4.143134726391533,4.355265186627859,1.3862943611198906,0.35257446537240333
4.969813299576001,4.221298452186233,3.258096538021482,4.529819840440625,2.70805020110221,2.2217788939622696,4.127134385045092,3.5672697184969095,1.3862943611198906,2.2077476285437365
4.962844630259907,4.316379529211494,3.5553480614894135,2.521797089891731,2.5649493574615367,3.0349116971982935,4.248495242049359,4.3961454722539335,1.3862943611198906,1.0349909204062941
4.962844630259907,5.590373489434531,3.5553480614894135,2.6386037659096377,2.5649493574615367,4.132969478704824,4.23410650459726,4.252823402590178,1.3862943611198906,0.004673064033264396
