RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,6.622657527305109,3.044522437723423,1.721910952217255,2.70805020110221,3.0773962176913487,4.31748811353631,4.386334495914777,1.3862943611198906,1.6072732643306717
4.454347296253507,6.066299719049727,3.044522437723423,3.0800043217824555,2.70805020110221,1.8826795143328234,4.330733340286331,4.489138605257838,1.3862943611198906,0.07878441893128452
4.51085950651685,3.7546815675790106,3.091042453358316,1.641310108739829,2.70805020110221,3.28947679204749,4.709530201312334,3.294954984062557,1.3862943611198906,1.8199709126827852
4.672828834461906,4.501653582064655,3.1780538303479458,2.4656221131049016,2.70805020110221,0.8842748461349352,4.736198448394496,3.548186182895545,1.3862943611198906,0.1903478741599457
4.672828834461906,4.7039454422033335,3.1780538303479458,2.1164841137914374,2.70805020110221,4.467981449251227,4.74493212836325,4.718486289455318,1.3862943611198906,0.0
4.6913478822291435,6.268491923051679,3.258096538021482,1.7493454004255276,2.70805020110221,4.85882225224213,4.574710978503383,4.978260767002581,1.3862943611198906,0.6752902648750797
4.955827057601261,3.421313865933447,3.258096538021482,2.955139315182307,2.70805020110221,4.268496465446629,3.970291913552122,3.0838964914273532,1.3862943611198906,1.097726210004913
4.969813299576001,3.4776210974061073,3.258096538021482,5.516546100896052,2.70805020110221,3.912092554204494,4.143134726391533,3.032786119187268,1.3862943611198906,2.3495314933157077
4.969813299576001,7.190293258341766,3.258096538021482,3.3191537558681268,2.70805020110221,4.974511583081405,4.127134385045092,3.64789267242602,1.3862943611198906,0.0
4.962844630259907,2.962145266567684,3.5553480614894135,2.4836717178731678,2.5649493574615367,3.329549227291484,4.248495242049359,5.526769277675347,1.3862943611198906,0.8007126879557465
4.962844630259907,4.943130178999433,3.5553480614894135,2.134238307307214,2.5649493574615367,4.571675974226499,4.23410650459726,2.5172784652121107,1.3862943611198906,1.1291856996995073
