RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.936686513333406,3.044522437723423,4.482415585049708,2.70805020110221,5.152212364949183,4.31748811353631,5.3974653666086985,1.3862943611198906,0.46130924516745764
4.454347296253507,5.203094701815006,3.044522437723423,4.870180510349931,2.70805020110221,3.489542761499025,4.330733340286331,4.80818834871188,1.3862943611198906,2.482090197666376
4.51085950651685,5.518746129715316,3.091042453358316,5.504222306516819,2.70805020110221,2.0671017327701073,4.709530201312334,5.529869358570826,1.3862943611198906,1.917555881839164
4.672828834461906,6.8093173091332,3.1780538303479458,0.31089170703301194,2.70805020110221,4.986983279328083,4.736198448394496,4.258953867495394,1.3862943611198906,0.10881560468045515
4.672828834461906,4.420014294400467,3.1780538303479458,2.4364306669411153,2.70805020110221,4.445117328452541,4.74493212836325,5.3038676396100914,1.3862943611198906,0.0
4.6913478822291435,4.97133249845846,3.258096538021482,5.397408442268825,2.70805020110221,0.0,4.574710978503383,3.1747822715910363,1.3862943611198906,2.1034335082048536
4.955827057601261,5.923713591175245,3.258096538021482,0.5763337546403076,2.70805020110221,1.4316012848855029,3.970291913552122,2.197836303681147,1.3862943611198906,0.3086800588307258
4.969813299576001,4.7119458364381,3.258096538021482,1.7959744568927092,2.70805020110221,3.2884829914944684,4.143134726391533,1.864477082024215,1.3862943611198906,1.111294369994057
4.969813299576001,5.557920854200843,3.258096538021482,3.1203998565112085,2.70805020110221,1.8103246726711937,4.127134385045092,3.9508578737736655,1.3862943611198906,0.7379865415887199
4.962844630259907,3.0088132333702604,3.5553480614894135,3.7155607305793477,2.5649493574615367,5.622718499258964,4.248495242049359,1.964032663889359,1.3862943611198906,1.1499104781652842
4.962844630259907,3.3494384648457594,3.5553480614894135,3.9478937625921313,2.5649493574615367,1.311071913267782,4.23410650459726,4.143991982270917,1.3862943611198906,0.9196457463282002
