RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0,0.0,0.0,0.0,0.3677817175973409,0.0,0.31934821857695417,0.0,0.05749476665722907,0.0,0.0,0.04274154837727106,0.6799064245511687,0.0,0.5476164030564635,0.04274154837727106,0.2578920106902902
0.0,0.04265140101603833,0.0,0.8942853851546384,0.0,0.2551737646041927,0.0,2.050123235426101,0.0,0.2891861871105198,0.0,0.02841208240276067,0.038548670117235125,0.6048710162437289,0.0,0.0,0.038548670117235125,0.46494032521939743
0.0,0.702883799459182,0.0,0.8230194668418707,0.0,0.029829024157583484,0.0,0.0,0.0,0.24366191606430054,0.0,0.13824285526523247,0.03433813758089155,0.9451244471781872,0.0,0.0,0.03433813758089155,0.9051147722512445
0.0,0.7959842561070941,0.0,0.6535213918135643,0.0,0.0,0.0,1.2456539351011524,0.0,0.040655003659903696,0.0,0.0,0.03010980147137047,1.0134250535797862,0.0,0.039819445252295915,0.03010980147137047,0.42738856954880133
0.0,0.0,0.0,0.45135992561647514,0.0,0.0,0.0,0.0,0.0,0.03924863704532644,0.0,0.0,0.025863510589919297,1.2115810136668612,0.0,0.7685496965230424,0.025863510589919297,0.0
0.0,0.20592882839689614,0.0,0.1138927306549576,0.0,0.0,0.0,0.897872889275386,0.0,0.0,0.0,0.0,0.021599111803461798,1.4568374012123941,0.0,0.6580626853848249,0.021599111803461798,0.29303762236404673
0.0,0.34719133570853083,0.0,0.3458024250305889,0.0,0.0,0.0,1.0196930730351306,0.0,0.0,0.0,0.0,0.017316450011460875,0.31741024708867716,0.0,0.0,0.017316450011460875,0.0
0.0,0.0,0.0,0.4331337880104682,0.0,0.0,0.0,0.7136182020904243,0.0,0.0,0.0,0.20103395908609115,0.0130153681120703,0.43380885059062757,0.0,1.3784986682576728,0.0130153681120703,1.103513795231727
0.0,0.21544642850510054,0.0,0.22724286352712844,0.0,0.7282443681161059,0.0,0.6419815363134054,0.0,0.2551756508056403,0.0,0.10256029856513701,0.008695706967553821,0.8525303735438567,0.0,0.8655022889105548,0.008695706967553821,1.5066430194035774
0.0,1.165965441159406,0.0,0.3766597766118291,0.0,0.05308562415506937,0.0,0.0,0.0,0.0,0.0,0.22619825896788198,0.00435730536895569,1.2730828685062692,0.0,0.0,0.00435730536895569,0.4069672519382552
0.0,0.0,0.0,0.0,0.0,0.03808456334993255,0.0,2.15071173951901,0.0,0.18480142511462033,0.0,0.24961098367026593,0.0,1.219752470225477,0.0,1.783038099045692,0.0,1.4654924182674223
