S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,0.6757733023121606,0.6931471805599453,1.4661527264417122
0.0,0.8181741129027738,0.6931471805599453,0.9884274764724984
0.0,2.004155345663111,0.6931471805599453,0.0
0.0,1.0674364611207694,0.6931471805599453,0.32780947585037823
0.0,0.017032825111521266,0.6931471805599453,0.627927974026317
0.0,1.8306309025485923,0.6931471805599453,1.1007775243126448
0.0,0.9627009879790929,0.6931471805599453,0.5378261191766434
0.0,1.5466829261109094,0.6931471805599453,0.159237663425581
0.0,2.220987471505014,0.6931471805599453,1.6534011585254236
0.0,2.570121472964098,0.6931471805599453,0.2746594403812246
0.0,0.0,0.0,1.4661955918846032
