S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,0.8809198623030908,0.6931471805599453,0.7651445098691004
0.0,2.457704077800414,0.6931471805599453,0.6157100800778791
0.0,0.8920530273991791,0.6931471805599453,0.8362998574370559
0.0,2.8471178254061593,0.6931471805599453,2.3985880465523506
0.0,1.9885693441441066,0.6931471805599453,0.7342746057601608
0.0,1.7283849271231626,0.6931471805599453,1.6292620244111335
0.0,1.9578088987180666,0.6931471805599453,0.6404629198207098
0.0,3.208496566108156,0.6931471805599453,1.0152825706572197
0.0,1.0506262372188608,0.6931471805599453,1.3452919472651383
0.0,1.7700470883200659,0.6931471805599453,1.2051903954423082
0.0,1.5597614063180696,0.6931471805599453,1.5784594024468124
0.0,0.6912751638223713,0.6931471805599453,0.6251748829278181
0.0,2.3157544946502817,0.6931471805599453,1.1299601162113222
0.0,2.221980561280822,0.6931471805599453,0.9568270172174431
0.0,1.9651937587376647,0.6931471805599453,1.5712170115930895
0.0,2.536968026397376,0.6931471805599453,1.0474374865297336
0.0,0.25760132936372937,0.6931471805599453,0.6964588151940458
0.0,0.6710975091167627,0.6931471805599453,0.857941290332189
0.0,1.2408308235994256,0.6931471805599453,1.024943744947361
0.0,1.4307324349332688,0.6931471805599453,0.20380033867577863
0.0,0.7236208918152756,0.6931471805599453,0.9098275772711593
0.0,0.9381094771596497,0.6931471805599453,0.629328153937428
0.0,1.0404818950378627,0.0,0.6673299201403144
