,Actual_last_5_vals,Mean_Simulation,Simulated_7,Simulated_1,Simulated_15,Simulated_12,Simulated_9,Simulated_27,Simulated_0,Simulated_21,Simulated_22,Simulated_6,Simulated_2,Simulated_26,Simulated_24,Simulated_13,Simulated_23,Simulated_5,Simulated_28,Simulated_14,Simulated_25,Simulated_17,Simulated_10,Simulated_11,Simulated_18,Simulated_8,Simulated_29,Simulated_3,Simulated_4,Simulated_19,Simulated_16,Simulated_20
0,41110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41414.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42023.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73,35334.73
6,,34742.45,35625.6,36419.54,25535.27,35946.79,38348.49,34223.41,29170.65,34341.28,36508.56,29117.46,35580.31,29932.12,39638.51,37529.79,40386.1,29558.42,45485.2,33655.37,28939.73,29996.72,36589.73,28830.34,28305.38,34387.03,33536.85,41416.69,35375.38,40504.61,35353.52,42034.7
7,,35746.53,35730.56,40817.18,36301.71,35861.84,33421.57,33100.74,35725.33,36733.79,35863.26,32444.64,32739.76,34833.27,29984.79,37351.65,39508.55,36807.82,34486.17,33252.54,37920.67,34606.14,31373.61,32815.8,35152.59,45651.64,30968.39,32580.73,40980.31,37100.78,33476.06,44803.88
8,,34456.39,36093.34,38572.08,35188.68,29967.18,34259.54,31348.97,30983.7,32969.25,43958.94,34426.29,33058.63,29694.11,29727.37,30255.65,34416.7,37344.98,33468.93,41098.51,37436.19,26058.52,40370.88,23320.37,34646.05,35636.65,41184.06,29932.03,39701.66,32307.6,36316.93,39947.77
9,,34450.19,36475.68,30285.29,27396.96,41285.02,41165.9,35530.4,36436.71,32012.02,34216.83,37067.05,32029.39,33167.22,36002.4,37054.38,24035.73,33972.67,36535.42,24144.04,35604.7,34162.88,31512.0,30811.99,44466.45,29711.33,34284.88,38712.64,30722.96,34875.76,45288.93,34538.03
