RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.495564490101093,3.550574782736756,4.163363737963864,2.4849066497880004,4.600890424728867,2.3978952727983707,2.1817893969977886,0.6931471805599453,5.354643498935705,0.0,0.1467298684204128,3.7376696182833684,4.620306502074651,3.091042453358316,2.569809385729953,3.5553480614894135,2.8809468593195167,5.823045895483019,3.544051045369116,3.258096538021482,1.7392137949184232
3.1354942159291497,3.045531887266116,3.5553480614894135,2.6602986761068657,2.4849066497880004,5.466743514548092,2.3978952727983707,2.4409084137237222,0.6931471805599453,4.0579424950651015,0.0,2.8303886134455887,3.7376696182833684,4.304142756128772,3.091042453358316,2.274465406188193,3.5553480614894135,3.3879711708244855,5.823045895483019,5.004079206263088,3.258096538021482,2.424023325959727
3.1354942159291497,4.308302180561198,3.5553480614894135,3.4963158075720253,2.4849066497880004,3.637233870926183,2.3978952727983707,1.854655332427865,0.6931471805599453,2.5799144771007945,0.0,3.036552090655502,3.7376696182833684,3.783643480998449,3.091042453358316,1.9466687084740533,3.5553480614894135,2.2349326676901473,5.823045895483019,6.191223741850946,3.258096538021482,1.639547055438137
3.1354942159291497,3.8883042136006103,3.5553480614894135,4.257422212396378,2.4849066497880004,2.1973939328669547,2.3978952727983707,2.0935910412148675,0.6931471805599453,3.0057631230265467,0.0,0.3415835640267044,3.7376696182833684,3.3566033964723565,3.091042453358316,2.5754906412761,3.5553480614894135,2.6916162812833493,5.823045895483019,1.344933144883492,3.258096538021482,2.8551185224866256
3.1354942159291497,4.128827570734849,3.5553480614894135,3.4931708948752083,2.4849066497880004,3.301849626962701,2.3978952727983707,2.9473067938796618,0.6931471805599453,0.1418282419953516,0.0,0.8967713119040458,3.7376696182833684,3.6437829412250653,3.091042453358316,2.474006709067997,3.5553480614894135,3.7751966329457782,5.823045895483019,6.596929981193909,3.258096538021482,2.9498940582957887
3.1354942159291497,3.126173749105425,3.5553480614894135,5.121542080815785,2.4849066497880004,1.9869006450001487,2.3749057545736716,3.054255738756716,0.6931471805599453,1.5473494255339384,0.0,1.9613248842116426,3.7346889901452305,4.081296080982674,3.091042453358316,2.1354830196069585,3.5553480614894135,3.023640443619931,5.823415649600746,5.365243228348836,3.258096538021482,3.9842353661328618
3.1354942159291497,3.397759370836751,3.5553480614894135,3.273073980107102,2.4849066497880004,3.438290722478169,2.3513752571634776,2.7655352251712957,0.6931471805599453,2.8581691195749808,0.0,0.6503181777114244,3.7316994512968646,3.9839565696582606,3.091042453358316,2.1363313014367513,3.5553480614894135,2.1912062250552933,5.823785267050898,5.9921383524905885,3.258096538021482,2.4906202591415925
3.1354942159291497,3.512119784079904,3.5553480614894135,3.214478684562254,2.4849066497880004,3.143555092798273,2.327277705584417,2.744861122361836,0.6931471805599453,0.7219691391711849,0.0,0.4814434759084395,3.7287009483006077,2.850021625514776,3.091042453358316,2.1535246917458357,3.5553480614894135,3.3758816924767467,5.8241547479344655,5.176294892707456,3.258096538021482,4.713064309060731
3.1354942159291497,3.6526684290848115,3.5553480614894135,4.155111270487404,2.4849066497880004,2.3910033524068,2.302585092994046,1.3528285075300714,0.6931471805599453,2.9807550306016175,0.0,2.8425263465627997,3.7256934272366524,5.014426764061742,3.091042453358316,3.0628831204421347,3.5553480614894135,2.67097142867702,5.82452409235233,4.989228499014453,3.258096538021482,2.3635824818636535
