RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.7570321599361236,3.550574782736756,3.9310952363250573,2.4849066497880004,1.9593280074499542,2.3978952727983707,1.8496302035685457,0.6931471805599453,0.8704037130078979,0.0,0.5987211772026656,3.7376696182833684,4.351573294104348,3.091042453358316,2.334385332888742,3.5553480614894135,3.7208758966441433,5.823045895483019,5.485915774040997,3.258096538021482,3.08382522416853
3.1354942159291497,3.3114342407146085,3.5553480614894135,2.9358258398047514,2.4849066497880004,4.086833601259399,2.3978952727983707,2.1465898804903207,0.6931471805599453,1.0169052619970163,0.0,0.9630999324936663,3.7376696182833684,5.393020857445322,3.091042453358316,2.250586612157984,3.5553480614894135,3.4601682363167514,5.823045895483019,3.5276017166511764,3.258096538021482,2.67348847000122
3.1354942159291497,3.7800931848728943,3.5553480614894135,2.909753342525183,2.4849066497880004,4.758784094520384,2.3978952727983707,1.7903585599971534,0.6931471805599453,3.600912922286323,0.0,2.0644581716684467,3.7376696182833684,4.580240760825936,3.091042453358316,1.8663728099645343,3.5553480614894135,3.6578188160478673,5.823045895483019,5.91667693483385,3.258096538021482,1.449510649564127
3.1354942159291497,3.5539122751340875,3.5553480614894135,3.1633404680843955,2.4849066497880004,1.6516085500841506,2.3978952727983707,1.2773378756592357,0.6931471805599453,3.761966500589629,0.0,1.8443577937008995,3.7376696182833684,4.6109444870835095,3.091042453358316,2.0392946611752873,3.5553480614894135,3.411572002243066,5.823045895483019,5.0467994832005845,3.258096538021482,2.371862720145883
3.1354942159291497,3.6406212042985278,3.5553480614894135,2.4855776439872326,2.4849066497880004,5.052708743408654,2.3978952727983707,2.7550007519236663,0.6931471805599453,1.9683862590796881,0.0,2.044528208068332,3.7376696182833684,4.8240085721206825,3.091042453358316,2.2842963460741994,3.5553480614894135,3.653174767941249,5.823045895483019,5.435647766544056,3.258096538021482,2.165235521155827
3.1354942159291497,4.010020977368165,3.5553480614894135,3.3497844343669776,2.4849066497880004,2.36805297516925,2.3749057545736716,2.8384414151488806,0.6931471805599453,1.7631435159998845,0.0,2.133168455157158,3.7346889901452305,3.7077021388349385,3.091042453358316,2.1650988950324215,3.5553480614894135,3.7701672614259616,5.823415649600746,7.309669597057953,3.258096538021482,2.306534419362124
3.1354942159291497,3.724765149007859,3.5553480614894135,2.9767405648317853,2.4849066497880004,2.382752394016147,2.3513752571634776,2.0887424277381275,0.6931471805599453,2.2161871240242776,0.0,0.790259506328067,3.7316994512968646,3.2092472526358025,3.091042453358316,3.7035575628474255,3.5553480614894135,3.3221969027821037,5.823785267050898,6.553135366223961,3.258096538021482,2.2668710760382025
3.1354942159291497,3.565588711829704,3.5553480614894135,2.7868561104641447,2.4849066497880004,3.9759736119064284,2.327277705584417,1.5368888306062036,0.6931471805599453,2.1322950779158525,0.0,0.0,3.7287009483006077,2.919116801531336,3.091042453358316,2.280344809388718,3.5553480614894135,3.805776872692948,5.8241547479344655,5.092023683854529,3.258096538021482,1.9913977764872812
3.1354942159291497,3.391419355788565,3.5553480614894135,3.968278989756939,2.4849066497880004,3.3755232590350523,2.302585092994046,2.9437378312060547,0.6931471805599453,2.551141376617475,0.0,0.9113144238708573,3.7256934272366524,3.7610751204327237,3.091042453358316,2.84880880307656,3.5553480614894135,3.3207371946376263,5.82452409235233,4.071365959917611,3.258096538021482,2.0158868117866695
3.1354942159291497,3.0923921159935186,3.5553480614894135,3.8252708120277648,2.4849066497880004,4.427197043695616,2.277267285009756,1.9725854316396023,0.6931471805599453,0.0,0.0,2.6552050080151384,3.722676833697227,2.2300674576607413,3.091042453358316,1.1157037693056997,3.5553480614894135,3.8089968790820152,5.824893300405259,6.013277009916487,3.258096538021482,2.743477757988799
3.1354942159291497,3.9158487754647107,3.5553480614894135,3.5639048440075465,2.4849066497880004,5.673947370326308,2.2512917986064953,2.1606557289120394,0.6931471805599453,2.629923589883094,0.0,2.004605536071942,3.71965111278069,3.4105226071596753,3.091042453358316,2.608724489666486,3.5553480614894135,3.5927328849166833,5.825262372193911,5.783435082218636,3.258096538021482,2.5301491056331415
3.1354942159291497,3.005084026318097,3.5553480614894135,2.787238402427291,2.4849066497880004,4.410438243009543,2.224623551524334,1.564924707806861,0.6931471805599453,1.0108991371128615,0.0,2.597372527894125,3.716616209085536,3.9218615386432614,3.091042453358316,2.4257895336280444,3.5553480614894135,4.0069299765087285,5.8256313078188295,4.219096880949431,3.258096538021482,0.698981210324026
3.1354942159291497,3.173305983288081,3.5553480614894135,4.311779157367577,2.4849066497880004,6.621545969565284,2.1972245773362196,2.6959826688339277,0.6931471805599453,4.840782743543578,0.0,1.0958441243524772,3.713572066704308,3.9824773391317763,3.091042453358316,2.5398199044898226,3.5553480614894135,2.508430618765373,5.82600010738045,5.937117326112691,3.258096538021482,1.659192409307778
3.1354942159291497,2.9079414111710884,3.5553480614894135,3.8665735736105815,2.4849066497880004,6.461690487918991,2.1972245773362196,1.922697158060472,0.6931471805599453,3.0165027796160864,0.0,1.404273367106076,3.713572066704308,3.6900543533818855,3.091042453358316,3.047074061487391,3.5553480614894135,3.9113945256814815,5.82600010738045,3.9409485904719928,3.258096538021482,2.9731518579124274
3.1354942159291497,3.41817303447524,3.5553480614894135,3.0866249790655114,2.4849066497880004,4.02556625631101,2.1972245773362196,2.5065231504837198,0.6931471805599453,4.496919765472629,0.0,2.3136929378742686,3.713572066704308,3.8241003844596024,3.091042453358316,2.9933705059009066,3.5553480614894135,3.3481053206959523,5.82600010738045,4.60054778219284,3.258096538021482,3.580706761633632
3.1354942159291497,3.784915599798164,3.5553480614894135,3.215315055671276,2.4849066497880004,3.2947039718833424,2.1972245773362196,2.797900037120648,0.6931471805599453,2.9949058516793503,0.0,1.8878258440483475,3.713572066704308,2.9958858319078985,3.091042453358316,3.2577872607343226,3.5553480614894135,3.6204739357262796,5.82600010738045,7.719156930982184,3.258096538021482,1.2287052624843529
3.1354942159291497,4.120792172503542,3.5553480614894135,2.7000050946579717,2.4849066497880004,5.372017511387184,2.1972245773362196,1.9785729578804754,0.6931471805599453,1.4620520389046412,0.0,1.4202440253074005,3.713572066704308,3.197930079691974,3.091042453358316,1.922685942145078,3.5553480614894135,3.4048662769838027,5.82600010738045,4.414004900541909,3.258096538021482,1.8460390015147596
3.1354942159291497,3.45587064811093,3.5553480614894135,2.791272407224187,2.4849066497880004,3.924839753176468,2.1972245773362196,1.7134812966933537,0.6931471805599453,3.319140253109869,0.0,2.905346255044254,3.713572066704308,4.686995617046246,3.091042453358316,3.224656332826112,3.5553480614894135,3.227548694934884,5.82600010738045,6.557111664678115,3.258096538021482,1.6918473126289024
3.1354942159291497,3.868929911664216,3.5553480614894135,3.303614361416238,2.4849066497880004,5.262212132211391,2.1972245773362196,2.0393113060405392,0.6931471805599453,3.3791624010638803,0.0,3.0180314348632757,3.713572066704308,2.6846252547943097,3.091042453358316,2.404818541904425,3.5553480614894135,2.9958847934682717,5.82600010738045,6.623910050894908,3.258096538021482,2.4555251718585462
3.1354942159291497,3.3623961505531454,3.5553480614894135,4.4295770616671515,2.4849066497880004,3.272980920222034,2.1972245773362196,1.5071628107183679,0.6931471805599453,0.8301396451857672,0.0,2.5242914282324165,3.713572066704308,4.8940139556628415,3.091042453358316,3.073356522306266,3.5553480614894135,3.010788450285414,5.82600010738045,3.620329438222906,3.258096538021482,2.9100763914618706
