RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.477020912609473,3.550574782736756,3.117396567258134,2.4849066497880004,4.132139904689871,2.3978952727983707,1.8341343998629225,0.6931471805599453,2.321661302556231,0.0,0.3838073428361163,3.7376696182833684,4.137614729616145,3.091042453358316,2.340416752515656,3.5553480614894135,2.59088230635756,5.823045895483019,3.130382118913399,3.258096538021482,3.6052440168867563
3.1354942159291497,4.310352999948428,3.5553480614894135,3.5976142571537766,2.4849066497880004,5.512504203076217,2.3978952727983707,2.959475537946724,0.6931471805599453,1.3744571879348726,0.0,0.3555302987827318,3.7376696182833684,3.9565074354405074,3.091042453358316,1.984313096739319,3.5553480614894135,3.7238079608292205,5.823045895483019,4.713521269023872,3.258096538021482,3.4187516728475
3.1354942159291497,3.3502981588009986,3.5553480614894135,3.061692964505084,2.4849066497880004,4.567978589672483,2.3978952727983707,2.7306932402808437,0.6931471805599453,4.5745846408765525,0.0,1.914974613309319,3.7376696182833684,4.037441553320778,3.091042453358316,2.710269769338091,3.5553480614894135,3.1634368671591395,5.823045895483019,5.185034575744836,3.258096538021482,4.981128558624479
3.1354942159291497,3.674744107850157,3.5553480614894135,3.7529509443818156,2.4849066497880004,5.150925255258716,2.3978952727983707,2.164023780630199,0.6931471805599453,2.956967772066108,0.0,0.9408258580475477,3.7376696182833684,4.689863125037306,3.091042453358316,2.180475921915854,3.5553480614894135,3.8374378525784616,5.823045895483019,3.8917112436050756,3.258096538021482,2.1709361534666995
3.1354942159291497,2.638127953603892,3.5553480614894135,3.8690288548175786,2.4849066497880004,5.347805315212569,2.3978952727983707,2.424989713283898,0.6931471805599453,0.9955164266404621,0.0,2.772543403226895,3.7376696182833684,4.233029521549018,3.091042453358316,1.246896365499092,3.5553480614894135,4.11397712185126,5.823045895483019,6.852879638930737,3.258096538021482,3.291977808043412
3.1354942159291497,3.29006792162772,3.5553480614894135,2.9074072477999082,2.4849066497880004,4.730558520168077,2.3749057545736716,2.2409794466869646,0.6931471805599453,3.407528968320753,0.0,3.443251083683692,3.7346889901452305,3.412187776899206,3.091042453358316,2.284234834210055,3.5553480614894135,2.747674689070172,5.823415649600746,6.264027616772673,3.258096538021482,2.342461479491506
3.1354942159291497,3.3380750659580793,3.5553480614894135,3.679005697194786,2.4849066497880004,4.047772063684266,2.3513752571634776,1.8403173377061028,0.6931471805599453,3.4760072008436866,0.0,0.881245396169182,3.7316994512968646,2.863946445656633,3.091042453358316,2.9419880513129004,3.5553480614894135,2.4780699977844765,5.823785267050898,6.845345555215772,3.258096538021482,4.314556311745679
3.1354942159291497,3.4511045007355508,3.5553480614894135,2.8968066634155076,2.4849066497880004,5.273704810822835,2.327277705584417,1.8017980194570586,0.6931471805599453,3.515563273717886,0.0,3.0672375076529885,3.7287009483006077,2.886792210750938,3.091042453358316,2.0687554135589563,3.5553480614894135,3.739641570637476,5.8241547479344655,4.631086386285442,3.258096538021482,1.7616005023576793
3.1354942159291497,3.2479654144618175,3.5553480614894135,3.972390810558819,2.4849066497880004,2.3727965436584424,2.302585092994046,1.2434805160116174,0.6931471805599453,4.648700640652727,0.0,0.6786198650758691,3.7256934272366524,4.297026437189536,3.091042453358316,1.8961495029298832,3.5553480614894135,3.4158239553896506,5.82452409235233,4.742655588849154,3.258096538021482,2.6189496806699117
