RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.481888816919005,3.5553480614894135,3.6614077770048916,2.4849066497880004,3.200064810410791,2.1972245773362196,1.3720932936470203,0.6931471805599453,0.0,0.0,0.008632119526624571,3.713572066704308,3.9177569822125773,3.091042453358316,2.1975137570693795,3.5553480614894135,3.787815735919614,5.82600010738045,5.679213940276905,3.258096538021482,3.453071612443641
3.1354942159291497,3.645676158731908,3.5553480614894135,4.319422020546103,2.4849066497880004,3.722733899508571,2.1972245773362196,2.579055445840966,0.6931471805599453,2.920528163220412,0.0,0.6065167909703713,3.713572066704308,3.8667117532034,3.091042453358316,1.490424942081964,3.5553480614894135,2.7989440368202163,5.82600010738045,5.396840550287482,3.258096538021482,5.1098272848728605
3.1354942159291497,4.225829856401434,3.5553480614894135,2.786909278387836,2.4849066497880004,3.1250627357387346,2.1972245773362196,1.9799954108118663,0.6931471805599453,1.0778147390105994,0.0,1.2931248628995353,3.713572066704308,4.54717384951003,3.091042453358316,2.593000891793188,3.5553480614894135,3.555690772974561,5.82600010738045,5.596038052411208,3.258096538021482,1.3583266561648195
3.1354942159291497,4.006048141790908,3.5553480614894135,3.9182886451375216,2.4849066497880004,5.6342947618225026,2.1972245773362196,2.9106390834552824,0.6931471805599453,1.604338899222709,0.0,2.9827283852402093,3.713572066704308,5.443504847005864,3.091042453358316,3.5183464004428955,3.5553480614894135,3.541706400584423,5.82600010738045,5.91071406977275,3.258096538021482,3.714802575189446
3.1354942159291497,3.1702490049651084,3.5553480614894135,3.8285801688300856,2.4849066497880004,5.668561454070119,2.1972245773362196,1.868791762877708,0.6931471805599453,3.7809931308849403,0.0,1.9857243232807718,3.713572066704308,3.2363074689658418,3.091042453358316,2.6420789206698383,3.5553480614894135,3.3086294474850817,5.82600010738045,5.324626077724341,3.258096538021482,2.883089337408361
3.1354942159291497,3.7944108442218902,3.5553480614894135,3.3169630713899276,2.4849066497880004,5.078057531794645,2.1972245773362196,2.391868443435527,0.6931471805599453,4.173420005637147,0.0,0.9419335545100413,3.713572066704308,3.286394025552333,3.091042453358316,3.9621062439356676,3.5553480614894135,2.847691876599001,5.82600010738045,7.734411835689384,3.258096538021482,2.248466550773906
3.1354942159291497,3.2444207438191848,3.5553480614894135,3.220090686301104,2.4849066497880004,8.349062775290847,2.1972245773362196,1.6766405536313052,0.6931471805599453,1.7193311668029165,0.0,1.1388205627588919,3.713572066704308,4.020181628042109,3.091042453358316,2.9340608562832293,3.5553480614894135,2.896181602161805,5.82600010738045,3.044514829713389,3.258096538021482,1.9592382570273468
3.1354942159291497,3.650539004122569,3.5553480614894135,3.39578004930453,2.4849066497880004,3.059854305843519,2.1972245773362196,2.1087768081511493,0.6931471805599453,1.7766791357049918,0.0,0.734526561750392,3.713572066704308,3.0880324016182525,3.091042453358316,1.7326124163117975,3.5553480614894135,2.7996639163128285,5.82600010738045,8.79805786898186,3.258096538021482,0.7775087196554575
3.1354942159291497,3.930590652452065,3.5553480614894135,3.5017201324213807,2.4849066497880004,2.5524539799487878,2.1972245773362196,2.10008524282752,0.6931471805599453,3.1243605260135094,0.0,2.4367655368268757,3.713572066704308,2.796458712308845,3.091042453358316,2.026945694015201,3.5553480614894135,2.7275441116744434,5.82600010738045,5.882953892811353,3.258096538021482,1.584433931316767
3.1354942159291497,4.350664537800369,3.5553480614894135,2.8560929747442563,2.4849066497880004,3.6727666188004164,2.1972245773362196,2.2008774723844624,0.6931471805599453,1.3850575682323183,0.0,1.0364127290865552,3.713572066704308,4.367680532567027,3.091042453358316,1.8017407968989372,3.5553480614894135,2.467312635418458,5.82600010738045,3.8283927264736546,3.258096538021482,4.152964673598951
3.1354942159291497,3.5549622622454944,3.5553480614894135,3.7451310081075464,2.4849066497880004,4.878611483529354,2.1972245773362196,2.07040364555906,0.6931471805599453,3.649903626627817,0.0,0.0,3.713572066704308,2.83778851790699,3.091042453358316,3.4470671795999044,3.5553480614894135,3.502554110562003,5.82600010738045,4.495233523651338,3.258096538021482,2.049331353042073
