S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.8844989448892391,0.0,1.8549611566320852,1.9694406464655074,1.8728606398249634,3.3262343431887,0.9396455909117671,0.0,0.0,0.0,0.0,0.6061358035703155,1.1574250599320286
1.0986122886681098,1.1077145688323304,0.0,1.3458136469049284,1.9459101490553132,4.150899673995508,3.332204510175204,1.6095590820833132,0.0,0.0,0.0,0.5266377942921306,0.6931471805599453,1.076658970129998
1.0986122886681098,1.091675932660376,0.0,2.3503853313091527,1.9299098077088723,1.5539182374961622,3.332204510175204,2.3084084496250656,0.0,0.0,0.0,0.07447440903263636,0.6359887667199967,1.5556571432313342
1.0986122886681098,1.21244806516976,0.0,1.0783414045886626,1.9136492868370918,2.6234109101058825,3.332204510175204,1.867783639652837,0.0,0.0,0.0,0.0,0.5753641449035619,1.48220685487334
1.0986122886681098,0.7536038067834507,0.0,1.8925690266272177,1.8971199848858813,3.289029985980217,3.332204510175204,1.1349167948832122,0.0,0.0,0.0,0.004068932349692439,0.5108256237659907,1.4831277601635733
1.0986122886681098,1.3006338169185985,0.0,1.5735329606121113,1.8803128665695001,2.7849190576736906,3.332204510175204,2.5794684459668784,0.0,0.0,0.0,0.0,0.44183275227903923,0.5021824040199618
1.0986122886681098,1.202602996811003,0.0,1.3492075670675379,1.8632184332102,2.7542578703145937,3.332204510175204,1.3666688823537931,0.0,0.0,0.0,0.3959988104199174,0.36772478012531734,1.788988026146637
1.0986122886681098,0.5824638457402842,0.0,1.3698457949115563,1.8458266904983307,2.699457513196122,3.332204510175204,2.3098911272093163,0.0,1.5550942807792696e-06,0.0,0.0,0.2876820724517809,1.4794782277698322
1.0986122886681098,1.0960485801351378,0.0,0.0,1.8281271133989299,2.595356722052282,3.332204510175204,2.5789493207135328,0.0,0.0,0.0,0.10767374926660377,0.20067069546215122,1.1046618972805087
1.0986122886681098,1.1683641441877484,0.0,1.8294396139225673,1.8101086078962514,2.157537922185403,3.332204510175204,1.330543869570166,0.0,0.0,0.0,0.0,0.1053605156578263,0.7739829263872382
1.0986122886681098,1.1129032416642883,0.0,0.0,1.791759469228055,1.822862940431569,3.332204510175204,2.133440385760908,0.0,0.0,0.0,0.0,0.0,0.31830083306133206
