S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.8472481218189,0.0,1.775869632878709,1.9694406464655074,1.9936775841742256,3.3262343431887,1.0018951356074877,0.0,0.0,0.0,0.40083635911787563,0.6061358035703155,0.5882611637906975
1.0986122886681098,1.0691247196074196,0.0,0.1800625715821893,1.9459101490553132,2.3699638117844835,3.332204510175204,1.6563494954297797,0.0,0.0,0.0,0.2383937188768045,0.6931471805599453,1.0285775373939428
1.0986122886681098,0.8223444932071662,0.0,1.3725670379654331,1.9299098077088723,2.0218277766239496,3.332204510175204,1.1794247454129967,0.0,0.0,0.0,0.0,0.6359887667199967,0.8922333447203269
1.0986122886681098,0.9296844699992884,0.0,1.400008115072438,1.9136492868370918,1.235653740921585,3.332204510175204,1.7470486757945514,0.0,0.0,0.0,0.7378582155405043,0.5753641449035619,1.091546615065805
1.0986122886681098,1.1506035409696265,0.0,0.9392655095101748,1.8971199848858813,2.0849866550721337,3.332204510175204,1.4031922209548073,0.0,0.0,0.0,0.0,0.5108256237659907,1.5700649611966095
1.0986122886681098,0.7806818554693272,0.0,2.109706235407105,1.8803128665695001,3.219144506999486,3.332204510175204,2.4614700961838194,0.0,0.0,0.0,0.0,0.44183275227903923,1.5948368264320596
1.0986122886681098,1.6879699271407955,0.0,1.5631425856645187,1.8632184332102,2.9100804212149223,3.332204510175204,0.9638221604080416,0.0,1.639461999642748e-07,0.0,0.3103739533353973,0.36772478012531734,1.6777270134950681
1.0986122886681098,0.9111189776746126,0.0,2.9640121232836742,1.8458266904983307,1.829347603508608,3.332204510175204,0.9283741719317199,0.0,2.1511984703640306e-06,0.0,1.088854924955752,0.2876820724517809,1.2359915597568518
1.0986122886681098,1.1303402382449306,0.0,1.4670232802613998,1.8281271133989299,3.4632564951167666,3.332204510175204,1.0223963164878969,0.0,0.0,0.0,0.0,0.20067069546215122,0.0
1.0986122886681098,1.0610169313694657,0.0,0.8959663785699598,1.8101086078962514,1.4244350391357086,3.332204510175204,2.44245490190268,0.0,0.0,0.0,0.5899413360633069,0.1053605156578263,1.0993993940225042
1.0986122886681098,1.1315471408328517,0.0,1.7828544544404477,1.791759469228055,2.610949917670814,3.332204510175204,0.932612146898639,0.0,0.0,0.0,0.8946300162114039,0.0,1.036423399287251
