S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.2424896699658317,0.0,0.9179274935518599,1.9694406464655074,1.0533692389685052,3.3262343431887,1.4270758499308198,0.0,0.0,0.0,0.33305377014203597,0.6061358035703155,0.6964998763156489
1.0986122886681098,1.1240071011813773,0.0,1.95821101790989,1.9459101490553132,3.41765948236639,3.332204510175204,1.160305146024752,0.0,0.0,0.0,0.2489606597073995,0.6931471805599453,0.8877662382599008
1.0986122886681098,1.0214403759964714,0.0,3.294347161362181,1.9299098077088723,2.6981679861077223,3.332204510175204,1.4784385825168165,0.0,0.0,0.0,0.580186339028462,0.6359887667199967,2.15927384555332
1.0986122886681098,0.5413869057231953,0.0,1.994336848127845,1.9136492868370918,1.4028291213368014,3.332204510175204,1.6945613590024844,0.0,0.0,0.0,0.3706062946797033,0.5753641449035619,0.47803784176161435
1.0986122886681098,0.5132480685398901,0.0,1.7191727382987223,1.8971199848858813,2.0370204467868906,3.332204510175204,2.115513279268816,0.0,0.0,0.0,0.42176171318196487,0.5108256237659907,0.8157885496953645
1.0986122886681098,1.2388815484905717,0.0,2.1438242929632265,1.8803128665695001,2.5966238009602605,3.332204510175204,1.0549961819304439,0.0,0.0,0.0,0.1290316008989834,0.44183275227903923,0.7711540269264053
1.0986122886681098,1.1189608887791707,0.0,1.2316136275248644,1.8632184332102,2.174989903529363,3.332204510175204,0.7419079892022888,0.0,0.0,0.0,0.0,0.36772478012531734,1.026902743041799
1.0986122886681098,0.7621751357086395,0.0,2.76650523850717,1.8458266904983307,2.14324709363194,3.332204510175204,1.6485143960553592,0.0,0.0,0.0,0.17582431764399648,0.2876820724517809,1.178039087274748
1.0986122886681098,0.8287381876105493,0.0,1.7292681550002447,1.8281271133989299,1.9499772637706116,3.332204510175204,1.296163215531168,0.0,0.0,0.0,0.2651894937240894,0.20067069546215122,0.8446294529727879
1.0986122886681098,0.8321649502826785,0.0,1.1912121143055068,1.8101086078962514,2.18673852924337,3.332204510175204,2.639843437402005,0.0,0.0,0.0,0.0,0.1053605156578263,1.415519410521722
1.0986122886681098,0.9929930146147192,0.0,1.902548349088419,1.791759469228055,2.9831010225376406,3.332204510175204,2.677250384415416,0.0,0.0,0.0,0.0,0.0,1.6458118612295842
