S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.0740913070757068,0.0,2.0786444914097,1.9694406464655074,2.4111858080883555,3.3262343431887,1.6723615549396582,0.0,0.0,0.0,0.4177029352666407,0.6061358035703155,1.0560248649816593
1.0986122886681098,1.1415762610649598,0.0,1.5736860679776739,1.9459101490553132,1.5916153971242788,3.332204510175204,1.639679394864942,0.0,0.0,0.0,0.28002556827749137,0.6931471805599453,1.0536806066601458
1.0986122886681098,1.0652289591841855,0.0,1.9070374124863527,1.9299098077088723,2.5127280741866627,3.332204510175204,1.5762955982220304,0.0,0.0,0.0,0.0,0.6359887667199967,2.2077587242706502
1.0986122886681098,1.1445699088823165,0.0,0.015757610657953114,1.9136492868370918,1.6515727901373198,3.332204510175204,1.7014661925348276,0.0,0.0,0.0,0.0,0.5753641449035619,1.112313060384549
1.0986122886681098,1.5920611575966073,0.0,2.295589876590883,1.8971199848858813,3.121726744746333,3.332204510175204,2.387479980449838,0.0,2.652409063136124e-06,0.0,0.29943693020207834,0.5108256237659907,1.0725931848545975
1.0986122886681098,1.138525016971678,0.0,0.8016612756268341,1.8803128665695001,3.46308404960617,3.332204510175204,3.5060416239446006,0.0,4.1837438024254525e-07,0.0,0.8589758722743999,0.44183275227903923,1.5219735096607003
1.0986122886681098,0.9163354844055527,0.0,0.8146624843970542,1.8632184332102,2.059667899210969,3.332204510175204,1.2515055477378434,0.0,0.0,0.0,0.7612555365299896,0.36772478012531734,1.0955905047079169
1.0986122886681098,0.8118904710502911,0.0,1.8605916968738037,1.8458266904983307,2.196891914278074,3.332204510175204,1.1764735350308086,0.0,0.0,0.0,0.0,0.2876820724517809,1.4233696282528607
1.0986122886681098,1.2285134559186575,0.0,0.61134983647428,1.8281271133989299,2.6896571966949265,3.332204510175204,1.8296992987823664,0.0,0.0,0.0,0.180698696634567,0.20067069546215122,1.1113664162435433
1.0986122886681098,0.921096217280393,0.0,0.7568548991415602,1.8101086078962514,2.6042808710336405,3.332204510175204,1.5548729757394364,0.0,0.0,0.0,0.3739789685809494,0.1053605156578263,1.0212965886768093
1.0986122886681098,0.9278175453648243,0.0,1.511976870562389,1.791759469228055,1.306300627589118,3.332204510175204,2.150268583203972,0.0,0.0,0.0,0.3094727537716844,0.0,0.8204232407545538
