S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.1051069207750177,0.0,1.72449012215031,1.9694406464655074,1.3449018867802858,3.3262343431887,1.550838258114823,0.0,0.0,0.0,0.0,0.6061358035703155,1.5867897123489714
1.0986122886681098,1.0836804325692677,0.0,2.338791185173765,1.9459101490553132,2.6093763826480942,3.332204510175204,2.0698146926893926,0.0,0.0,0.0,0.0,0.6931471805599453,0.044694668121886716
1.0986122886681098,0.7187747497447694,0.0,1.3767809604429555,1.9299098077088723,0.6038112281717161,3.332204510175204,2.1190207073845633,0.0,0.0,0.0,0.4974948489312334,0.6359887667199967,1.2049239264391096
1.0986122886681098,1.2643936072000677,0.0,0.0,1.9136492868370918,2.211582935893067,3.332204510175204,0.0,0.0,0.0,0.0,0.003256989655485154,0.5753641449035619,0.7911333836050405
1.0986122886681098,1.0954459732764783,0.0,1.0963689420424947,1.8971199848858813,2.865831982827561,3.332204510175204,2.4369443950946765,0.0,0.0,0.0,0.0,0.5108256237659907,0.8192961837177829
1.0986122886681098,0.7940387084649752,0.0,1.6821065822967716,1.8803128665695001,2.2686475979249865,3.332204510175204,2.0243940319639164,0.0,0.0,0.0,0.09258377281889589,0.44183275227903923,1.6099117881747422
1.0986122886681098,1.3755936495448213,0.0,2.147468678076056,1.8632184332102,2.4094575803627647,3.332204510175204,1.9398299295609283,0.0,0.0,0.0,0.0,0.36772478012531734,0.809144718877483
1.0986122886681098,1.1448300078625278,0.0,2.0772599193721573,1.8458266904983307,3.3237710827255325,3.332204510175204,0.9624741392837075,0.0,0.0,0.0,0.0,0.2876820724517809,0.8036410528766147
1.0986122886681098,1.207716094771268,0.0,2.2833601768238143,1.8281271133989299,1.8047435267358953,3.332204510175204,1.8846856175608764,0.0,0.0,0.0,0.0,0.20067069546215122,1.7218111388567114
1.0986122886681098,1.308164905294681,0.0,1.185831782474539,1.8101086078962514,2.5206071660130216,3.332204510175204,0.6685962083219308,0.0,0.0,0.0,0.0,0.1053605156578263,0.7812647000417274
1.0986122886681098,0.9795037451662774,0.0,0.31839051887169667,1.791759469228055,3.9137704067737715,3.332204510175204,1.6422403600011466,0.0,0.0,0.0,0.0,0.0,0.3472225391101156
