S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.8958837397435158,0.0,1.2654656659053272,1.9694406464655074,2.2916223985089235,3.3262343431887,1.1823244835703708,0.0,0.0,0.0,0.3435654086653037,0.6061358035703155,0.7368334735008598
1.0986122886681098,1.2014580882570205,0.0,1.240364841841227,1.9459101490553132,1.9795182540967946,3.332204510175204,1.3148394913914574,0.0,0.0,0.0,0.0,0.6931471805599453,1.2895900162491212
1.0986122886681098,0.5521951693752318,0.0,1.7342835313295366,1.9299098077088723,1.7609339990383672,3.332204510175204,1.990715859662692,0.0,0.0,0.0,0.6987555546922816,0.6359887667199967,1.6692094778484488
1.0986122886681098,0.45590134116659886,0.0,0.6986207071787994,1.9136492868370918,1.5040157092673385,3.332204510175204,1.8144692665579314,0.0,0.0,0.0,0.0,0.5753641449035619,0.9738704979456174
1.0986122886681098,0.5907585895668147,0.0,2.9593683473124726,1.8971199848858813,2.6869088671485404,3.332204510175204,1.471284060176125,0.0,0.0,0.0,0.0,0.5108256237659907,0.8916776793645296
1.0986122886681098,1.051306822318743,0.0,1.4789720232395553,1.8803128665695001,2.4864017334753177,3.332204510175204,1.6178139518446253,0.0,0.0,0.0,0.0,0.44183275227903923,1.3129507671979166
1.0986122886681098,0.6940458699129456,0.0,2.3776164831678694,1.8632184332102,2.292667868815276,3.332204510175204,1.3974033815412734,0.0,0.0,0.0,0.23575065904927103,0.36772478012531734,1.3446171786039476
1.0986122886681098,0.9088160518780046,0.0,2.4369595631049776,1.8458266904983307,2.5383088458262812,3.332204510175204,1.4615834486803945,0.0,0.0,0.0,0.2686054365671497,0.2876820724517809,1.0036221692186336
1.0986122886681098,1.1134572105049945,0.0,1.9576030919545495,1.8281271133989299,3.0519341009898997,3.332204510175204,1.6956035029863044,0.0,0.0,0.0,0.17028054512007493,0.20067069546215122,0.8106527357765663
1.0986122886681098,0.9622667464132889,0.0,3.5390774142242347,1.8101086078962514,2.775995186103769,3.332204510175204,1.3094418167541435,0.0,0.0,0.0,0.1492642302059154,0.1053605156578263,0.9561229354902439
1.0986122886681098,1.0168976109940948,0.0,0.0,1.791759469228055,1.0769609906833484,3.332204510175204,1.8403371151838193,0.0,0.0,0.0,0.10401381601745709,0.0,1.9840276385135733
