S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.7075647824585466,0.0,0.6861780430073708,1.9694406464655074,2.157568774539483,3.3262343431887,2.1049498961844213,0.0,0.0,0.0,0.5241752970070069,0.6061358035703155,0.3144386371750576
1.0986122886681098,1.6147699221721736,0.0,0.7342495297582118,1.9459101490553132,2.1156203789110766,3.332204510175204,0.7368818810147091,0.0,0.0,0.0,0.11569350753295304,0.6931471805599453,0.9957371078233264
1.0986122886681098,1.0935256357920924,0.0,0.8891710466829684,1.9299098077088723,2.5220047490233606,3.332204510175204,1.9978525384855743,0.0,0.0,0.0,0.0,0.6359887667199967,0.861921563447322
1.0986122886681098,1.0806836750220217,0.0,0.951798331038892,1.9136492868370918,1.968259444499319,3.332204510175204,2.909102222748155,0.0,0.0,0.0,0.4521514004447146,0.5753641449035619,1.2296759228863867
1.0986122886681098,1.3578094083237058,0.0,1.574687175565573,1.8971199848858813,2.9524934049665705,3.332204510175204,0.6430702785174602,0.0,0.0,0.0,0.1735572914819328,0.5108256237659907,0.3629225222565735
1.0986122886681098,0.9103181496389302,0.0,0.9278648984540007,1.8803128665695001,1.6799773279984107,3.332204510175204,1.673931625819106,0.0,0.0,0.0,0.8208868413797383,0.44183275227903923,0.4966059732647373
1.0986122886681098,0.592909606099645,0.0,2.0632518696265945,1.8632184332102,2.7989983928801214,3.332204510175204,1.2418021380316304,0.0,0.0,0.0,0.15815638222034856,0.36772478012531734,1.2043008878319132
1.0986122886681098,0.9886491126135712,0.0,1.6170361266406708,1.8458266904983307,2.911256528618005,3.332204510175204,1.9090095428954745,0.0,0.0,0.0,0.0019171811476816347,0.2876820724517809,1.2449603978437132
1.0986122886681098,0.6821400547045373,0.0,1.4364024884369193,1.8281271133989299,3.6448932141704273,3.332204510175204,1.2192739569294186,0.0,0.0,0.0,0.29762200589842086,0.20067069546215122,0.42276742745663354
1.0986122886681098,0.927381271504979,0.0,1.9021375581720508,1.8101086078962514,2.9572162180811103,3.332204510175204,1.3299458275434528,0.0,0.0,0.0,0.43338743405578684,0.1053605156578263,1.2927643800995685
1.0986122886681098,1.0230058035115213,0.0,0.6755420754812849,1.791759469228055,2.058496410831242,3.332204510175204,0.19385066971860887,0.0,0.0,0.0,0.2693133210880562,0.0,1.7429976394345434
