S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,5.239577650822605,2.772588722239781,4.424412236077018,2.0794415416798357,1.8381769107617385,2.3978952727983707,2.2793799919921027,2.1972245773362196,1.280999774301741,0.0,2.142881561673434,0.9007865453381899,1.0832846539336716,3.818557277422469,3.4265954150578577,4.248495242049359,4.28299450916376,4.1588830833596715,2.435149127892204,0.6931471805599453,0.0,1.3862943611198906,1.0091596866073491,0.0,0.0,3.4339872044851463,3.1665058985608012,2.5470384308950065,2.716394258112228
5.043425116919247,4.997932881341082,2.772588722239781,3.042879152270078,2.0794415416798357,1.4317860716894764,2.3978952727983707,3.087943732364584,2.1972245773362196,1.4750356460704999,0.0,2.2032787527895366,0.8362480242006186,0.8384241494204027,3.821929961901108,4.312019683722818,4.248495242049359,3.774098873014164,4.1588830833596715,2.887306148361355,0.6931471805599453,0.29125776436750306,1.3862943611198906,1.4513073741299487,0.0,0.0,3.4339872044851463,3.6201215620304934,2.5530444549552187,3.257411370028687
5.043425116919247,5.353733949437216,2.772588722239781,2.3855952930084157,2.0794415416798357,2.0714290899257293,2.3978952727983707,2.813285508000033,2.1972245773362196,2.0790740222049484,0.0,1.0423482905835655,0.7672551527136671,4.812561438401563,3.8252913096038133,3.4637381349542538,4.248495242049359,4.290815469152624,4.1588830833596715,1.0896104080372995,0.6931471805599453,0.6139748140599289,1.3862943611198906,1.9425561497066293,0.0,0.0,3.4339872044851463,3.410108505489373,2.559014621941722,2.677005904113583
5.043425116919247,4.650088243756983,2.772588722239781,2.142099553683202,2.0794415416798357,2.169854275965509,2.3978952727983707,2.339516049006584,2.1972245773362196,1.2728339083746274,0.0,0.9567437494136933,0.6931471805599453,3.539570532154938,3.828641396489095,4.2399066803275725,4.248495242049359,4.189776362573422,4.1588830833596715,2.4550127052851494,0.6931471805599453,0.31222132945268943,1.3862943611198906,1.69897988063542,0.0,0.0,3.4339872044851463,3.0397216360883674,2.5649493574615367,3.4262037001021657
5.043425116919247,4.738128919576936,2.772588722239781,2.699745784532593,2.0794415416798357,1.767981238222417,2.3978952727983707,2.061395872483573,2.1972245773362196,3.6687557311884205,0.0,1.4303966599330833,0.6931471805599453,1.574533915331571,3.828641396489095,3.851421675515233,4.248495242049359,4.227264181372181,4.1588830833596715,1.4594265367519108,0.6931471805599453,0.6127910311078035,1.3862943611198906,1.17139652207278,0.0,0.0,3.4339872044851463,3.502266893724199,2.5649493574615367,3.4941551074469936
5.043425116919247,5.0538972189709925,2.772588722239781,2.087689011860122,2.0794415416798357,1.9252077003549088,2.3978952727983707,2.7189325173579233,2.1972245773362196,1.42140079206506,0.0,0.7505610221865083,0.6931471805599453,1.777745733117571,3.828641396489095,5.022951774514726,4.248495242049359,4.012392640776696,4.1588830833596715,0.694176852803926,0.6931471805599453,0.165173082164928,1.3862943611198906,1.6265349797870938,0.0,9.26096187611602e-07,3.4339872044851463,3.3707412033576434,2.5649493574615367,2.6528306627866933
5.043425116919247,4.851658599998027,2.772588722239781,2.5763001803392265,2.0794415416798357,2.4658343546657786,2.3978952727983707,3.205583017854617,2.1972245773362196,2.444333497042787,0.0,0.6940304398538172,0.6931471805599453,1.7973795749350985,3.828641396489095,3.0471030147406712,4.248495242049359,4.074368982072874,4.1588830833596715,1.961885055335161,0.6931471805599453,0.0,1.3862943611198906,1.2901863960422821,0.0,0.0,3.4339872044851463,3.2141198346132014,2.5649493574615367,2.832761097493631
5.043425116919247,5.433609265943242,2.772588722239781,2.0716746419072734,2.0794415416798357,3.5234436970570746,2.3978952727983707,3.1764284585971128,2.1972245773362196,1.2667284967918069,0.0,0.3520672648803642,0.6931471805599453,0.0,3.828641396489095,3.587052026119212,4.248495242049359,4.135476096741813,4.1588830833596715,2.8664143567665716,0.6931471805599453,0.22539717076280255,1.3862943611198906,1.0893962693362922,0.0,0.0,3.4339872044851463,3.5904926367784755,2.5649493574615367,3.6207086215642343
5.043425116919247,5.1379546035541,2.772588722239781,1.5338487119174096,2.0794415416798357,3.1348068227315595,2.3978952727983707,2.6907739244023032,2.1972245773362196,0.0,0.0,0.9909537793943612,0.6931471805599453,0.7576679333699757,3.828641396489095,3.980135573338439,4.248495242049359,3.685754774288089,4.1588830833596715,2.380574345736596,0.6931471805599453,0.19756818161827805,1.3862943611198906,1.3350635879403079,0.0,0.0,3.4339872044851463,4.080149733869939,2.5649493574615367,3.1487072569324215
5.043425116919247,5.057127712776917,2.772588722239781,2.322573292130536,2.0794415416798357,1.8129600571106819,2.3978952727983707,1.3036637008805911,2.1972245773362196,4.803931716269736,0.0,1.7952873504109137,0.6931471805599453,1.359428989643363,3.828641396489095,3.9152910709779647,4.248495242049359,4.692069509647981,4.1588830833596715,3.230326480188316,0.6931471805599453,0.2723809745777483,1.3862943611198906,1.5223942199293985,0.0,0.0,3.4339872044851463,3.7768973009712083,2.5649493574615367,3.416879989651611
5.043425116919247,5.281233693069244,2.772588722239781,1.1145998895213114,2.0794415416798357,2.709099826962964,2.3978952727983707,3.5430454812898637,2.1972245773362196,2.7819251603938957,0.0,0.6084953853459197,0.6931471805599453,0.0,3.828641396489095,3.027824249371211,4.248495242049359,4.158591823977546,4.1588830833596715,2.6065934078633046,0.6931471805599453,0.5504926234386813,1.3862943611198906,2.095137500031747,0.0,0.0,3.4339872044851463,3.5894738442931327,2.5649493574615367,4.428117370595872
