S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,2.611873482662408,0.0,0.9823274897323141,3.784189633918261,4.164593937274604,5.181783550292085,4.725425676583342,3.044522437723423,3.1699786791123623,0.0,1.444656337005298
3.1354942159291497,2.3955664613302323,0.0,0.31307760656854544,3.784189633918261,3.187614146067615,5.181783550292085,5.430311410633401,3.044522437723423,2.9256895534508685,0.0,0.7366963658642114
3.1354942159291497,2.909789438823669,0.0,0.993297508549766,3.784189633918261,2.5026849878249537,5.181783550292085,2.631143927348827,3.044522437723423,1.8363134686080884,0.0,0.539848423792912
3.1354942159291497,3.0864881247491702,0.0,0.2267062664959496,3.784189633918261,4.590661596473058,5.181783550292085,2.3891611394346577,3.044522437723423,2.0137145688487603,0.0,2.1675259499123025
3.1354942159291497,2.2155101750876955,0.0,2.1151651665063986,3.784189633918261,2.8886168812298836,5.181783550292085,2.1281602704231117,3.044522437723423,2.2583152354919234,0.0,1.8359349256965896
3.1354942159291497,3.1561746748108934,0.0,1.1345578974363495,3.784189633918261,2.8949296828985336,5.181783550292085,4.47484587489712,3.044522437723423,2.324687829284178,0.0,0.0
3.1354942159291497,2.20834046116187,0.0,2.168914925654434,3.784189633918261,3.343320463199287,5.181783550292085,2.652562209781474,3.044522437723423,2.232380322338482,0.0,0.0
3.1354942159291497,2.1354377039876056,0.0,1.640432530604642,3.784189633918261,3.2977740928647457,5.181783550292085,3.1894560793685387,3.044522437723423,1.8375171728929303,0.0,0.0
3.1354942159291497,2.3940489135403045,0.0,1.4385416897898935,3.784189633918261,3.1642742770960477,5.181783550292085,3.860795760066675,3.044522437723423,2.8523786983168224,0.0,0.5435333371049594
3.1354942159291497,2.8300672664540367,0.0,0.541539581303232,3.784189633918261,3.2814003662641733,5.181783550292085,2.8443350351809777,3.044522437723423,2.536642771786599,0.0,0.0
3.1354942159291497,2.741425827992196,0.0,1.699129961851265,3.784189633918261,3.989274661506342,5.181783550292085,3.1079278431199535,3.044522437723423,2.203714178057729,0.0,0.0
3.1354942159291497,2.920632874412617,0.0,1.868742963917819,3.784189633918261,2.871715299989022,5.181783550292085,3.8171195309349786,3.044522437723423,3.2061954641773136,0.0,2.6293608120225085
3.1354942159291497,2.277566230898133,0.0,1.1200636422879646,3.784189633918261,2.9506466990698375,5.181783550292085,1.3411399046856487,3.044522437723423,1.9783202410066438,0.0,0.5648331695569196
3.1354942159291497,2.7507956331669083,0.0,1.4879293197176295,3.784189633918261,4.310692672741272,5.181783550292085,4.249645304319048,3.044522437723423,3.171575668357561,0.0,3.0455364332245463
3.1354942159291497,2.769448525994296,0.0,1.5144433340766157,3.784189633918261,3.482006787787757,5.181783550292085,2.308469969340249,3.044522437723423,2.5647508768004177,0.0,0.8507338879487002
3.1354942159291497,2.9582638999858837,0.0,0.0,3.784189633918261,2.887508192507065,5.181783550292085,4.734795478806482,3.044522437723423,0.8307679623024156,0.0,2.3484041261625808
3.1354942159291497,1.9860498721675701,0.0,1.7738630814009102,3.784189633918261,3.5475963475101757,5.181783550292085,5.286858011964908,3.044522437723423,2.215056950137623,0.0,0.5269848128402207
3.1354942159291497,1.4996615264863005,0.0,0.0,3.784189633918261,2.63817814108557,5.181783550292085,4.070478896852615,3.044522437723423,1.5663086690382433,0.0,0.6173491137370646
3.1354942159291497,2.6219390359617125,0.0,1.5991329731797526,3.784189633918261,3.046886866265795,5.181783550292085,3.1281386048067095,3.044522437723423,1.6705113803259346,0.0,0.15001749566556732
3.1354942159291497,2.62338173133841,0.0,1.2991502657511993,3.784189633918261,1.9436002004972275,5.181783550292085,4.481879200510082,3.044522437723423,2.1532512624930313,0.0,0.0
3.1354942159291497,2.659501756771263,0.0,2.0475107335673184,3.784189633918261,3.5968394125713226,5.181783550292085,2.604194363760411,3.044522437723423,2.6426315656620076,0.0,0.01108576156970531
3.1354942159291497,2.488196609014292,0.0,1.660824934441245,3.784189633918261,2.9855906575127147,5.181783550292085,4.030535437563875,3.044522437723423,2.6730027477126193,0.0,1.3325643531410276
3.1354942159291497,2.483610216608169,0.0,0.7447311112494078,3.784189633918261,2.6943862701446886,5.181783550292085,2.617240047705664,3.044522437723423,3.441740917573637,0.0,3.7577835753384266
