S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,3.085157481142455,0.0,2.2708297320404176,3.784189633918261,3.7986743312318114,5.181783550292085,2.3566795035114194,3.044522437723423,2.942356625376802,0.0,1.6244073882903165
3.1354942159291497,2.267445495663635,0.0,0.9069914526968246,3.784189633918261,2.5490430078324122,5.181783550292085,4.069109342689806,3.044522437723423,3.3887193915260085,0.0,0.0
3.1354942159291497,1.805728884291642,0.0,2.139419644707663,3.784189633918261,4.418965107356018,5.181783550292085,3.5589193180895045,3.044522437723423,2.8389570774807473,0.0,1.2440626669495334
3.1354942159291497,2.1531406831631603,0.0,0.49706098285431394,3.784189633918261,2.602650437395728,5.181783550292085,2.152459857827708,3.044522437723423,3.15846789943897,0.0,1.9431532562870815
3.1354942159291497,2.152145510566059,0.0,1.9468312740458762,3.784189633918261,2.35142334495546,5.181783550292085,1.6519084016678152,3.044522437723423,1.7247221933219103,0.0,1.112321236716029
3.1354942159291497,2.5887707169895338,0.0,0.0,3.784189633918261,3.2117231111366276,5.181783550292085,4.370950076908634,3.044522437723423,0.8869085683405726,0.0,0.0
3.1354942159291497,2.536665475584831,0.0,1.8769459857383621,3.784189633918261,4.14908824867528,5.181783550292085,3.3514626437266353,3.044522437723423,2.5553140695806875,0.0,0.9852569211719693
3.1354942159291497,2.165070297953937,0.0,0.0998857908600107,3.784189633918261,1.9649044317652984,5.181783550292085,3.3512409680564232,3.044522437723423,1.8065769672035539,0.0,0.0
3.1354942159291497,2.866529310221353,0.0,1.9508445962725074,3.784189633918261,3.987582153217699,5.181783550292085,5.149253257393932,3.044522437723423,2.47176983532372,0.0,2.9389119874166827
3.1354942159291497,2.5599597122829536,0.0,0.40873533756476643,3.784189633918261,2.7391234977495627,5.181783550292085,3.165119910677339,3.044522437723423,0.6612648917565587,0.0,1.58390394163207
3.1354942159291497,1.737291354285667,0.0,1.7776847760804193,3.784189633918261,3.076363447522588,5.181783550292085,1.1458951361305179,3.044522437723423,2.2245051665054625,0.0,0.0
3.1354942159291497,2.27002094708624,0.0,0.4330432336447516,3.784189633918261,3.0072672002910728,5.181783550292085,4.2354418383922265,3.044522437723423,1.6904965246768786,0.0,0.9932007990381678
3.1354942159291497,2.0625600550200485,0.0,3.8927650556577227,3.784189633918261,3.973487267859605,5.181783550292085,3.1624490666901597,3.044522437723423,2.278571532781071,0.0,1.3237252821230405
3.1354942159291497,2.0847588444831517,0.0,1.1819074458182586,3.784189633918261,3.98912035691626,5.181783550292085,4.5521153283429285,3.044522437723423,2.099830037141779,0.0,0.0
3.1354942159291497,2.092008758030321,0.0,0.3946159011339767,3.784189633918261,2.629962975907379,5.181783550292085,4.833008018272933,3.044522437723423,1.5647994412386357,0.0,1.5458157124220473
3.1354942159291497,1.9631295235855768,0.0,0.014653131515626083,3.784189633918261,2.618990382739101,5.181783550292085,3.6361022986115783,3.044522437723423,1.376634827420658,0.0,2.8916899817412176
3.1354942159291497,2.3988947425999547,0.0,1.2865413780064165,3.784189633918261,2.53452053862095,5.181783550292085,4.709458039259492,3.044522437723423,1.9182868115663247,0.0,0.0
3.1354942159291497,4.030509656327708,0.0,1.800616393676825,3.784189633918261,2.9934836894425167,5.181783550292085,4.686634921623899,3.044522437723423,2.987858761454173,0.0,4.650674311071695
3.1354942159291497,2.92040368573656,0.0,1.0482602824805713,3.784189633918261,2.995011144095093,5.181783550292085,0.9939343524885391,3.044522437723423,2.84451363659065,0.0,0.0
3.1354942159291497,3.0942190007411337,0.0,0.0,3.784189633918261,3.211253979878628,5.181783550292085,2.118424068645688,3.044522437723423,3.237763359566704,0.0,2.710921669644146
3.1354942159291497,2.372253369283746,0.0,1.0762562156439635,3.784189633918261,1.1205041225066217,5.181783550292085,4.814858958917501,3.044522437723423,3.358327008488699,0.0,0.7738307999554095
3.1354942159291497,2.668157375285343,0.0,0.3058246868427752,3.784189633918261,2.6984342044821696,5.181783550292085,2.5649624142570175,3.044522437723423,3.0086338885532156,0.0,0.14707141825984238
3.1354942159291497,2.8939594521050482,0.0,1.9367398239865121,3.784189633918261,2.979741048996877,5.181783550292085,4.176045076857295,3.044522437723423,2.43083636281671,0.0,0.0
