S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,2.563951324397779,0.0,1.6307072890714291,3.784189633918261,4.437570748994704,5.181783550292085,6.216329851582994,3.044522437723423,1.6744339783013835,0.0,0.19047739025955313
3.1354942159291497,2.8024842183290306,0.0,0.7916318012668524,3.784189633918261,3.1354527076895464,5.181783550292085,4.04395650619901,3.044522437723423,2.5860966264169054,0.0,1.7793569574319297
3.1354942159291497,2.1748997151968132,0.0,0.0,3.784189633918261,3.2086737617666707,5.181783550292085,2.7447211119382517,3.044522437723423,2.3026404208271534,0.0,0.0
3.1354942159291497,2.325108586042029,0.0,0.39163956407639955,3.784189633918261,4.1897641460577,5.181783550292085,4.6709779470410435,3.044522437723423,2.9656872098774425,0.0,0.7076137158595271
3.1354942159291497,2.3689187742443814,0.0,0.04191920605304478,3.784189633918261,3.489767067458137,5.181783550292085,3.6524482915848218,3.044522437723423,2.2344947711818826,0.0,0.0
3.1354942159291497,2.8179578221757158,0.0,0.0,3.784189633918261,3.645459212968412,5.181783550292085,5.017454419106951,3.044522437723423,1.9839103264624482,0.0,1.8889333451472445
3.1354942159291497,2.4504765811408515,0.0,0.8183632511983099,3.784189633918261,2.750467114815451,5.181783550292085,2.634727746392019,3.044522437723423,2.7046052232745263,0.0,1.6189661441907195
3.1354942159291497,2.755476902374132,0.0,0.6377083010044566,3.784189633918261,3.0804903991338684,5.181783550292085,4.106930396753075,3.044522437723423,2.63670305959225,0.0,1.623188068967432
3.1354942159291497,2.215177532639113,0.0,2.09411725968791,3.784189633918261,3.777634268665575,5.181783550292085,3.238863121409962,3.044522437723423,2.047024345741178,0.0,1.2957027029346324
3.1354942159291497,1.6948980356804135,0.0,0.21800503633264323,3.784189633918261,2.9335069196026238,5.181783550292085,2.1272469117707473,3.044522437723423,1.0417694357070595,0.0,0.08464127262988108
3.1354942159291497,2.602561091790452,0.0,1.0504752272901636,3.784189633918261,2.736452583949793,5.181783550292085,2.630047288032699,3.044522437723423,2.505387356273894,0.0,0.5929342890341036
