S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,2.304163444764874,0.0,0.6978690097563497,3.784189633918261,4.219393030030339,5.181783550292085,2.5415958215390235,3.044522437723423,3.1216383715512768,0.0,4.054382413599475
3.1354942159291497,2.7634217938514936,0.0,2.0862372397391,3.784189633918261,2.2267794423270435,5.181783550292085,3.112670632956336,3.044522437723423,2.6820037495539353,0.0,0.8545650496157977
3.1354942159291497,3.1983976101835183,0.0,1.8728091137143448,3.784189633918261,3.1901406820069855,5.181783550292085,2.027000956771779,3.044522437723423,1.2875986695923731,0.0,0.0
3.1354942159291497,1.9168889914620657,0.0,1.9760329147898479,3.784189633918261,2.3500355450516666,5.181783550292085,4.020934415447104,3.044522437723423,1.9348655103503107,0.0,0.0
3.1354942159291497,2.6906217362678726,0.0,0.09522554135462236,3.784189633918261,3.9179606507810703,5.181783550292085,2.818639551866455,3.044522437723423,2.125247135834412,0.0,1.51429265356915
3.1354942159291497,2.4118225485715046,0.0,0.2736784198958142,3.784189633918261,2.8973218115412673,5.181783550292085,4.56371159879936,3.044522437723423,2.1564621843287357,0.0,0.8276424289643263
3.1354942159291497,3.638174665496779,0.0,2.584091231273966,3.784189633918261,2.2425071713184987,5.181783550292085,3.9472888465004807,3.044522437723423,2.4082984503390072,0.0,0.49940167878763086
3.1354942159291497,2.759531621395538,0.0,0.0,3.784189633918261,3.0747770597017334,5.181783550292085,2.9108725087986214,3.044522437723423,2.8309624057114355,0.0,0.021951246688151516
3.1354942159291497,2.9056941004748618,0.0,0.7212261371160427,3.784189633918261,2.782244051917108,5.181783550292085,3.1916953659856064,3.044522437723423,3.359143493446071,0.0,0.0
3.1354942159291497,2.2883281799540187,0.0,0.0,3.784189633918261,3.8950577195206493,5.181783550292085,5.15100552522943,3.044522437723423,2.392887395576754,0.0,2.604875193380731
3.1354942159291497,2.9749025504166946,0.0,0.7958483583115284,3.784189633918261,3.712177324544264,5.181783550292085,4.125956197640866,3.044522437723423,1.9198214002336507,0.0,1.1838299169987314
