S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,3.426505577145345,0.0,0.0,3.784189633918261,2.8507060858450783,5.181783550292085,3.0054390336499637,3.044522437723423,3.6236615976056106,0.0,1.548356072809868
3.1354942159291497,2.631852310654144,0.0,0.9278654685265922,3.784189633918261,3.6477130496633556,5.181783550292085,3.5602848535406895,3.044522437723423,3.297663972118328,0.0,0.18018700593100911
3.1354942159291497,2.3880594395334263,0.0,1.2604381560315794,3.784189633918261,2.4645601754140456,5.181783550292085,4.405116617935616,3.044522437723423,1.7883706823820003,0.0,3.2760342751294216
3.1354942159291497,3.1227929125637885,0.0,1.4524011941331894,3.784189633918261,2.872579305723475,5.181783550292085,2.457697787097848,3.044522437723423,3.114170918131834,0.0,0.32733794439097885
3.1354942159291497,2.4097239228070646,0.0,0.47947774973442103,3.784189633918261,2.7797573466885837,5.181783550292085,3.886055135520909,3.044522437723423,3.322753427263896,0.0,2.945974511124095
3.1354942159291497,2.777670169714741,0.0,1.2513314767366164,3.784189633918261,3.394929346207483,5.181783550292085,3.688857181597668,3.044522437723423,2.471400470156556,0.0,1.7265708781298614
3.1354942159291497,2.061752646637803,0.0,2.197936917640472,3.784189633918261,3.58522941466368,5.181783550292085,3.002265724268547,3.044522437723423,2.677359625538296,0.0,1.2086014241873648
3.1354942159291497,3.3157837410060553,0.0,0.7673402983936713,3.784189633918261,1.6430416512509338,5.181783550292085,2.3917453321947866,3.044522437723423,1.9123820477057834,0.0,1.637457640352408
3.1354942159291497,2.5567082628341935,0.0,0.40862025747797626,3.784189633918261,3.3132002426755047,5.181783550292085,4.94482619704286,3.044522437723423,2.1480019309427507,0.0,0.0
3.1354942159291497,2.725708393849654,0.0,1.795768779901303,3.784189633918261,3.715444246688185,5.181783550292085,4.306094839052877,3.044522437723423,3.135105802530816,0.0,0.870162590187164
3.1354942159291497,3.4612456900090316,0.0,0.621117236207184,3.784189633918261,3.2458625392566907,5.181783550292085,3.5215512508799405,3.044522437723423,3.482849402518843,0.0,1.102211858320311
