RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,0.0,3.3262343431887,1.3606570980191963,0.0,0.0,0.0,0.0,0.0,0.33168733728362476
0.0,0.0,1.0986122886681098,1.4475625349081453,3.332204510175204,1.481768106070906,0.0,0.0,0.0,0.0,0.0,0.2715298002367925
0.0,0.0,1.0986122886681098,0.18563163741562183,3.332204510175204,2.47240382048978,0.0,0.0,0.0,0.0,0.0,0.3515464166748852
0.0,0.0,1.0986122886681098,0.4816022454112549,3.332204510175204,2.4848897826239855,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.914637011057442,3.332204510175204,1.8678327073783068,0.0,0.0,0.0,0.0,0.0,0.012699620067230605
0.0,0.0,1.0986122886681098,0.0,3.332204510175204,1.4524204045541698,0.0,0.0,0.0,0.0,0.0,0.5217447035640213
0.0,0.0,1.0986122886681098,0.3940790618849233,3.332204510175204,2.2628523857363714,0.0,0.0,0.0,0.0,0.0,0.18133453182119838
0.0,0.0,1.0986122886681098,1.1843205592704973,3.332204510175204,1.8272837526880863,0.0,0.0,0.0,0.0,0.0,0.12383764927335758
0.0,0.0,1.0986122886681098,0.5610006061012617,3.332204510175204,1.4401309315215547,0.0,0.0,0.0,0.0,0.0,0.3444454414536494
0.0,0.0,1.0986122886681098,0.9629101880369982,3.332204510175204,2.0813166400932173,0.0,0.0,0.0,0.0,0.0,0.1609285893412452
0.0,0.0,1.0986122886681098,1.3618974700540685,3.332204510175204,0.7609808833533966,0.0,0.0,0.0,0.0,0.0,0.0
