RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,0.3922339685135245,3.3262343431887,1.6081088389241909,0.0,0.0,0.0,0.0,0.0,0.13071523412654706
0.0,0.0,1.0986122886681098,1.3352390193969463,3.332204510175204,2.277013635890353,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.78899407165389e-07,1.0986122886681098,0.4622671158254864,3.332204510175204,1.6257833105509607,0.0,0.0,0.0,0.0,0.0,0.1786652139469465
0.0,3.519205810108183e-06,1.0986122886681098,1.1695574886835212,3.332204510175204,0.3779884949259158,0.0,0.0,0.0,0.0,0.0,0.4113345372169917
0.0,0.0,1.0986122886681098,1.2849602815757242,3.332204510175204,2.3590024557302636,0.0,0.0,0.0,0.0,0.0,0.06631510046931004
0.0,0.0,1.0986122886681098,0.2853578255422317,3.332204510175204,1.647590062204127,0.0,0.0,0.0,0.0,0.0,0.40208420123471084
0.0,0.0,1.0986122886681098,0.28172160921553463,3.332204510175204,2.652433702569539,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.1878461857890363,3.332204510175204,1.5054692614587564,0.0,1.564051352765825e-06,0.0,0.0,0.0,0.07402350960066927
0.0,0.0,1.0986122886681098,0.6066721968202785,3.332204510175204,1.8742380465739057,0.0,2.3452979878889304e-06,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.9401170400557981,3.332204510175204,0.5769844268513153,0.0,0.0,0.0,0.0,0.0,0.6003477629691507
0.0,0.0,1.0986122886681098,0.27929264888439825,3.332204510175204,1.8994368911327675,0.0,0.0,0.0,0.0,0.0,0.0608697324955311
