RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,1.4445951904068481,3.3262343431887,1.4798105292387975,0.0,7.218734075540472e-07,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.679662119902702,3.332204510175204,1.138680042213314,0.0,0.0,0.0,0.0,0.0,0.7505719353364182
0.0,0.0,1.0986122886681098,0.841799836482458,3.332204510175204,2.533307728735345,0.0,0.0,0.0,0.0,0.0,0.8186115896893837
0.0,0.0,1.0986122886681098,0.8841142922266269,3.332204510175204,1.016669352197037,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.7632895207097865,3.332204510175204,2.3782059803731785,0.0,0.0,0.0,0.0,0.0,0.358678257164304
0.0,0.0,1.0986122886681098,0.7589207287991665,3.332204510175204,0.3909910036030353,0.0,0.0,0.0,0.0,0.0,0.18618594756444412
0.0,0.0,1.0986122886681098,1.3927137911377372,3.332204510175204,1.8652766388882729,0.0,0.0,0.0,0.0,0.0,0.055878529123239096
0.0,0.0,1.0986122886681098,1.0004924549579668,3.332204510175204,0.8699920885420219,0.0,0.0,0.0,0.0,0.0,0.4645671992896807
0.0,0.0,1.0986122886681098,0.6413091244923523,3.332204510175204,2.0333092305410068,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.2396551127639157,3.332204510175204,1.8435209480770374,0.0,0.0,0.0,0.0,0.0,0.49618810598629726
0.0,0.0,1.0986122886681098,1.1816804908599614,3.332204510175204,1.9340044968424366,0.0,0.0,0.0,0.0,0.0,0.2105646514758958
