S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.571798508780526,5.147494476813453,5.185139882899668,5.1647859739235145,5.343463927245053,5.953243334287785,5.818953647752599,1.9459101490553132,1.4504757272846034,2.5649493574615367,2.7964584226213454,6.040254711277414,5.526050106457279,3.8918202981106265,3.8020271685672746
5.575949103146316,5.461436787096816,5.159055299214529,4.060160149639266,5.170483995038151,5.2758955913657815,5.948034989180646,5.77459678071208,1.9459101490553132,2.0113037816793775,2.4849066497880004,2.0687365123523858,6.059123195581797,4.749262144014442,3.828641396489095,4.033700828638355
5.572154032177765,5.808331596350414,5.170483995038151,4.771216915054098,5.176149732573829,6.042044989234437,5.953243334287785,5.459098577755475,1.9459101490553132,0.6444284131942015,2.3978952727983707,3.0615884279204253,6.0844994130751715,5.942952473093357,3.828641396489095,4.135433400578064
5.796057750765372,5.700672579899126,5.768320995793772,5.479138749118174,5.817111159963204,5.672525236950252,6.313548046277095,4.99997128153653,1.9459101490553132,1.1579979083979208,2.70805020110221,2.810713872579737,6.293419278846481,5.152046456830276,4.1588830833596715,4.031126706132203
5.796057750765372,5.911942341131388,5.720311776607412,5.301766051832943,5.814130531825066,5.2499666302098715,6.274762021241939,6.064895475683004,1.9459101490553132,1.7300525852263657,2.70805020110221,2.6305458000466984,5.700443573390687,5.512121833955536,4.1588830833596715,3.505032113716384
5.84354441703136,5.756633063729724,5.726847747587197,4.740035748303143,5.814130531825066,5.408163056793126,6.272877006546167,6.042805226840858,1.9459101490553132,2.2413707673455994,2.8903717578961645,3.2022277384165183,5.707110264748875,5.4762592219994355,4.1588830833596715,3.7854489400888562
5.8377304471659395,5.6104533946098,5.726847747587197,5.525763505100331,5.814130531825066,5.925044501505171,6.269096283706261,5.899364950846033,1.9459101490553132,1.1952950456511262,2.5649493574615367,2.6886602254891745,5.697093486505405,5.2884489942702695,4.174387269895637,3.8796589588673487
5.834810737062605,5.295670301288822,5.739792912179234,5.680636271213847,5.817111159963204,5.295716895864163,6.285998094508865,5.94993497046344,1.9459101490553132,1.7079307427899935,2.302585092994046,3.2136266654708163,5.697093486505405,5.683791981877461,4.189654742026425,3.4770949886592373
5.834810737062605,5.560058826456508,5.7430031878094825,5.805866008280328,5.817111159963204,5.011223424694502,6.306275286948016,5.394909984739597,1.9459101490553132,1.7312265511540774,2.6390573296152584,3.058184806121053,5.723585101952381,5.571546302285268,4.189654742026425,3.681594643553858
5.8377304471659395,5.457110263975172,5.723585101952381,5.559857267461902,5.820082930352362,4.6944081067306325,6.333279628139691,6.47241633119665,1.9459101490553132,1.3399046244747495,2.0794415416798357,2.519152293952334,5.703782474656201,5.8541975241580015,4.248495242049359,4.736658740777233
5.8377304471659395,5.447132733877297,5.723585101952381,4.818190972678437,5.820082930352362,5.320099607003542,6.335054251498059,5.936583237466777,1.9459101490553132,1.2673783729927626,2.0794415416798357,2.786564461088152,5.713732805509369,5.386551966771857,4.248495242049359,3.2145590852632964
5.840641657373398,5.483629896077293,5.726847747587197,4.928941615357606,5.820082930352362,5.275215898012649,6.327936783729195,6.543447262711751,1.9459101490553132,1.0993515370358824,2.833213344056216,2.828800309484368,5.703782474656201,5.2566151575970625,4.248495242049359,3.7104576497578647
5.840641657373398,5.602587808109669,5.726847747587197,5.204736593302401,5.823045895483019,4.627028025365025,6.327936783729195,6.188355612262162,1.9459101490553132,1.335050180009447,2.772588722239781,2.7829908358812308,5.717027701406222,5.176334443502668,4.248495242049359,4.099275662878464
5.786897381366708,5.58695371161421,5.717027701406222,6.4572244850889735,5.814130531825066,5.594307421836464,6.311734809152915,6.447849976312846,1.9459101490553132,1.4656199403891113,2.833213344056216,2.585662101351654,5.700443573390687,5.479826887025143,4.248495242049359,3.3600591258261057
5.783825182329737,5.670930984750485,5.720311776607412,5.073950589158886,5.811140992976701,5.739333201054413,6.302618975744905,4.8383665081868985,1.9459101490553132,1.5430642236697663,2.9444389791664403,2.7023330954866434,5.69035945432406,5.70639673961753,4.248495242049359,3.2922159660433006
5.7745515455444085,5.693002107654803,5.720311776607412,5.021083203981118,5.811140992976701,5.562269743893527,6.313548046277095,5.852836259097562,1.9459101490553132,0.6737224292422737,2.995732273553991,2.642447543770284,5.680172609017068,5.883728123109545,4.2626798770413155,4.35558590189693
5.755742213586912,5.2469278816447025,5.720311776607412,4.6600393138714695,5.811140992976701,5.527116396752861,6.3080984415095305,7.095075883311899,1.791759469228055,1.0903881650522025,2.995732273553991,2.899413415345958,5.631211781821365,5.325238778192261,4.23410650459726,4.2960269298059215
5.765191102784844,5.60377068984408,5.726847747587197,5.7049439761483605,5.811140992976701,4.8642268314543955,6.298949246855942,5.1722936398699195,1.791759469228055,1.2213259727568482,3.091042453358316,3.185549268305911,5.634789603169249,5.651450959839758,4.23410650459726,3.4165164163171875
5.765191102784844,5.32715207276622,5.733341276897746,4.617271830631336,5.811140992976701,4.304431934421704,6.298949246855942,5.959739430341769,1.791759469228055,0.944252436223557,2.772588722239781,1.9614705490453201,5.66988092298052,5.387400250974898,4.23410650459726,3.2984873462400293
5.75890177387728,5.704731189573883,5.703782474656201,6.225293070805806,5.808142489980444,4.708401836767506,6.278521424165844,6.237790173010178,1.791759469228055,1.6967417472773543,2.302585092994046,3.0916427024753155,5.6131281063880705,5.5119632750228185,4.23410650459726,3.4075728201117337
5.7745515455444085,5.582995112871429,5.717027701406222,5.48540147604011,5.808142489980444,5.386002656354882,6.278521424165844,5.423636557155079,1.791759469228055,1.0589669930653034,2.4849066497880004,2.860415845836114,5.616771097666572,5.4727576801891455,4.23410650459726,3.6882436672311685
5.765191102784844,5.765813337584052,5.71042701737487,5.2699092226186135,5.808142489980444,6.557543377490869,6.2878585601617845,5.398628912897624,1.791759469228055,1.034815415844012,2.302585092994046,2.631802098123389,5.616771097666572,5.679113499887792,4.23410650459726,3.3907376862719953
5.777652323222656,5.522633237909079,5.707110264748875,4.084974857657408,5.755742213586912,5.2460831524168015,6.3080984415095305,5.623144647586616,1.791759469228055,0.403516122911457,2.3978952727983707,2.27941814261213,5.66988092298052,5.606092574752301,4.23410650459726,4.43321357517427
5.777652323222656,5.788160145053844,5.707110264748875,6.123766107713497,5.755742213586912,5.2858708823396094,6.3080984415095305,5.999359275500981,1.791759469228055,1.4928322473732962,2.302585092994046,2.548778876557688,5.66988092298052,5.400627171764701,4.23410650459726,3.7966431264270453
