S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.571798508780526,5.726847747587197,5.185139882899668,5.823045895483019,5.343463927245053,6.327936783729195,5.818953647752599,1.9459101490553132,1.4504757272846034,2.772588722239781,2.7964584226213454,5.717027701406222,5.526050106457279,4.248495242049359,3.8020271685672746
5.786897381366708,5.474860803846082,5.717027701406222,5.240645352555261,5.814130531825066,5.2839446549470495,6.311734809152915,5.966532055747007,1.9459101490553132,0.29816254493154637,2.833213344056216,3.393931817456476,5.700443573390687,5.573309800490383,4.248495242049359,3.6107228429873808
5.783825182329737,5.620543444715464,5.720311776607412,4.842280096670652,5.811140992976701,5.579426345011436,6.302618975744905,4.966345988380611,1.9459101490553132,0.9754694273647249,2.9444389791664403,2.5872306868490047,5.69035945432406,6.122443985258647,4.248495242049359,3.5338764530610702
5.7745515455444085,5.462228833829983,5.720311776607412,5.75229814645219,5.811140992976701,5.3069982205384925,6.313548046277095,5.9294246254930005,1.9459101490553132,1.771155291144499,2.995732273553991,2.9453104013630598,5.680172609017068,6.081642262322467,4.2626798770413155,3.8492537469916965
5.755742213586912,5.492767018267977,5.720311776607412,5.4013889448130294,5.811140992976701,5.684543665666615,6.3080984415095305,5.951931193655121,1.791759469228055,2.2718357308063313,2.995732273553991,2.452087253910968,5.631211781821365,5.24190933270489,4.23410650459726,3.370979726721334
5.765191102784844,5.455534549031472,5.726847747587197,3.9058720536124847,5.811140992976701,5.430524946862894,6.298949246855942,6.398325732137105,1.791759469228055,1.5728955182228286,3.091042453358316,2.7351059322363924,5.634789603169249,4.916076376213551,4.23410650459726,4.11445048236855
5.765191102784844,5.784314250437185,5.733341276897746,5.4608010224180905,5.811140992976701,5.436877801962844,6.298949246855942,6.833060043827233,1.791759469228055,1.9183332749473112,2.772588722239781,2.5396005234222176,5.66988092298052,5.420655011704395,4.23410650459726,3.3713988821217695
5.75890177387728,5.244423538704943,5.703782474656201,5.159568833714828,5.808142489980444,6.005839488668607,6.278521424165844,5.213875601478649,1.791759469228055,1.436756955716152,2.302585092994046,2.91388638737829,5.6131281063880705,4.979253609204606,4.23410650459726,3.349821548305033
5.7745515455444085,5.258927887272629,5.717027701406222,6.100203916376985,5.808142489980444,5.806338128268925,6.278521424165844,5.390829329964881,1.791759469228055,1.5930687300182191,2.4849066497880004,2.0469300609083896,5.616771097666572,5.613655149917026,4.23410650459726,4.239564335428648
5.765191102784844,5.794126756978053,5.71042701737487,4.925679345269046,5.808142489980444,5.98931137993342,6.2878585601617845,5.833862911866304,1.791759469228055,1.5268197994675108,2.302585092994046,3.183781020856783,5.616771097666572,5.119312064934221,4.23410650459726,4.011847036193041
5.777652323222656,5.756527630724586,5.707110264748875,5.377099050982525,5.755742213586912,5.472064739824097,6.3080984415095305,6.191929453490639,1.791759469228055,1.1243466050845807,2.3978952727983707,2.953028586915602,5.66988092298052,5.660757062398961,4.23410650459726,3.305732460877075
5.777652323222656,5.767463259537842,5.707110264748875,3.9631055367747887,5.755742213586912,5.192231509946418,6.3080984415095305,5.646141146512091,1.791759469228055,0.6654703470491191,2.302585092994046,2.582445797952767,5.66988092298052,5.776700381647367,4.23410650459726,4.537995848926443
