RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.631975266145353,0.0,0.5981057543069606,0.0,0.2085431079607286,3.784189633918261,2.0054485901578913,5.181783550292085,2.531327393125016,1.3862943611198906,1.9715954824495994,4.844187086458591,4.308137164608153,0.6931471805599453,0.4061007758706163,3.044522437723423,3.045997847686565,0.0,0.0
3.367295829986474,3.3261190154429907,0.0,0.6207453525155096,0.0,1.4725243246236202,3.784189633918261,3.6751097118829765,5.181783550292085,3.9219108732929078,1.3862943611198906,1.7954128953643986,4.844187086458591,6.534436069106838,0.6931471805599453,0.0,3.044522437723423,3.3316784426385464,0.0,2.237188920128739
3.367295829986474,3.21979132317785,0.0,0.0,0.0,0.32742614368180256,3.784189633918261,2.708953181669725,5.181783550292085,2.934115161571003,1.3862943611198906,1.0947057394917994,4.844187086458591,4.32650000074162,0.6931471805599453,0.0,3.044522437723423,1.9210075541578617,0.0,0.25331087824110243
3.367295829986474,3.011136901807117,0.0,0.0,0.0,1.8252527282704583,3.784189633918261,2.971503973130519,5.181783550292085,2.8000284535119953,1.3862943611198906,0.3773359758451236,4.844187086458591,4.2446511870893495,0.6931471805599453,0.22051539709259332,3.044522437723423,3.0413382640531337,0.0,2.112811260615316
3.367295829986474,3.048114530198278,0.0,0.030575649731023058,0.0,2.426675663621034,3.784189633918261,3.2924020301587973,5.181783550292085,4.154313937067814,1.3862943611198906,1.9193965399787203,4.844187086458591,4.428957889753028,0.6931471805599453,0.6918989219226644,3.044522437723423,0.7430112686865891,0.0,0.0
3.367295829986474,3.4737851123666594,0.0,0.0,0.0,1.3980234687996766,3.784189633918261,3.594849188189382,5.181783550292085,4.161260751613909,1.3862943611198906,3.161183519366788,4.844187086458591,4.797721936778682,0.6931471805599453,0.32090417377926655,3.044522437723423,2.0695984184041203,0.0,0.268833470964176
3.367295829986474,3.203541779305439,0.0,0.09306410686069984,0.0,0.0,3.784189633918261,4.013680651419582,5.181783550292085,3.269652000597234,1.3862943611198906,1.4403618236773328,4.844187086458591,4.261904607105136,0.6931471805599453,0.3200337513601428,3.044522437723423,1.8687423398944318,0.0,3.18910755218867
3.367295829986474,3.142944405971599,0.0,0.04033099012818178,0.0,0.4102640868477595,3.784189633918261,3.0294232427496715,5.181783550292085,4.8940377758924924,1.3862943611198906,1.9928764233414429,4.844187086458591,4.177690227827869,0.6931471805599453,0.4113239918556011,3.044522437723423,2.3181510783090475,0.0,1.013964263736972
3.367295829986474,3.900419180235566,0.0,0.8351784621264343,0.0,0.36531718394836754,3.784189633918261,3.184311299726701,5.181783550292085,2.8620758891017095,1.3862943611198906,1.9261487428603703,4.844187086458591,5.361419221948243,0.6931471805599453,0.6317708154685109,3.044522437723423,1.3934336031899086,0.0,3.509743614275732
3.367295829986474,3.1271056701680027,0.0,0.0,0.0,0.0,3.784189633918261,2.5487162846097005,5.181783550292085,4.747079422460467,1.3862943611198906,1.9321945448351192,4.844187086458591,4.507928889456105,0.6931471805599453,0.2658023364545382,3.044522437723423,3.0966357118377497,0.0,1.585260869275594
3.367295829986474,4.038436039583836,0.0,0.5702192436201312,0.0,1.299464725350233,3.784189633918261,2.807647165164551,5.181783550292085,3.36065013725408,1.3862943611198906,1.1546377692144956,4.844187086458591,5.500283496182094,0.6931471805599453,0.5570440368049752,3.044522437723423,2.4904004158539803,0.0,0.0
