S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.632374308045449,3.713572066704308,3.6146223231533527,4.634728988229636,4.088544920349663,2.5649493574615367,2.625107703403568,3.912023005428146,4.1026686049194545,1.791759469228055,2.078154017517112
6.697034247666484,6.5931238942749495,3.713572066704308,3.587659973608721,4.634728988229636,4.499531521743083,2.5649493574615367,2.4851472248831503,3.912023005428146,4.207184572035598,1.791759469228055,3.1524420032366764
6.697034247666484,6.502347228604123,3.713572066704308,3.5778398892586516,4.634728988229636,4.261121878639397,2.5649493574615367,2.7013021416145024,3.912023005428146,4.16952009452066,1.791759469228055,2.6453405548212525
6.697034247666484,6.520925294708201,3.713572066704308,3.6312163516689133,4.634728988229636,4.594661581110561,2.5649493574615367,2.5966179098385744,3.912023005428146,4.094873822197276,1.791759469228055,1.5718471356301122
6.697034247666484,6.644512607437999,3.713572066704308,3.5530199646715905,4.634728988229636,4.301712414566401,2.5649493574615367,2.5829133871752634,3.912023005428146,4.02482756366144,1.791759469228055,2.4331128057604854
6.695798917058491,6.659108926660511,3.713572066704308,3.600774114782094,4.634728988229636,4.711718000703176,2.5649493574615367,2.5830724969656207,3.912023005428146,3.905528669599696,1.791759469228055,4.2299358550657615
6.695798917058491,6.560274845618622,3.713572066704308,3.6289616759936654,4.634728988229636,4.368928867438449,2.5649493574615367,2.599949173256245,3.912023005428146,3.8960232659107805,1.9459101490553132,2.127344775593129
6.69641677311769,6.603271539081221,3.713572066704308,3.5751275348073133,4.634728988229636,4.88344996051107,2.5649493574615367,2.5684774393962897,3.912023005428146,4.087171286875421,1.9459101490553132,3.7058854745933845
6.697034247666484,6.702187076891358,3.713572066704308,3.536002322247444,4.634728988229636,4.526666819272076,2.5649493574615367,2.5879243524241824,3.912023005428146,3.907005708871367,1.9459101490553132,2.1688924096709754
6.697651341175731,6.700207937004041,3.713572066704308,3.659888973352,4.634728988229636,4.371381015691157,2.5649493574615367,2.530799221156916,3.912023005428146,4.20531470365669,1.9459101490553132,3.260579628068674
6.698268054115413,6.624376951008479,3.713572066704308,3.5441680939007996,4.634728988229636,4.585830224112069,2.5649493574615367,2.581847948643455,3.912023005428146,4.086062416504228,1.9459101490553132,2.060731733779406
