S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674
1.0986122886681098,1.8893155816046336,0.0,1.4239278426723752,0.6931471805599453,0.2318452630704413,1.9694406464655074,2.984829712082355,3.3262343431887,1.303652077974084,0.0,0.0,0.0,0.15176659239979406
1.0986122886681098,1.392710671562421,0.0,2.5547217793641326,0.6931471805599453,0.2890499159939328,1.9459101490553132,3.1557531210734213,3.332204510175204,1.7543677171196062,0.0,2.437742395859083e-07,0.0,0.3822701490875084
1.0986122886681098,1.0226177321743546,0.0,2.1514649615244177,0.6931471805599453,0.46461883804914755,1.9299098077088723,3.0550996518552664,3.332204510175204,1.1953002344947556,0.0,0.0,0.0,0.11668267351561376
1.0986122886681098,1.3820379782042813,0.0,0.7695865221177999,0.6931471805599453,1.0111721410883363,1.9136492868370918,2.7469053536570263,3.332204510175204,1.8796619302461395,0.0,1.942657291524833e-06,0.0,0.0
1.0986122886681098,0.7538858735179899,0.0,1.7172645570276095,0.6931471805599453,1.4964159070733503,1.8971199848858813,2.9509814533328416,3.332204510175204,1.26465240687184,0.0,0.0,0.0,0.6104043421286661
1.0986122886681098,1.6383845554058065,0.0,1.6374065037150831,0.6931471805599453,1.2993495197120541,1.8803128665695001,1.1010705932414846,3.332204510175204,1.3182589129792388,0.0,0.0,0.0,0.0
1.0986122886681098,0.8854615921154725,0.0,1.5440460325709155,0.6931471805599453,1.1185837495481834,1.8632184332102,2.433377250597189,3.332204510175204,2.564535651492446,0.0,0.0,0.0,0.0
1.0986122886681098,1.204218186835724,0.0,2.93632985837856,0.6931471805599453,0.5524395000894541,1.8458266904983307,3.2516675241141115,3.332204510175204,1.9291127281133367,0.0,0.0,0.0,0.3091159817658322
1.0986122886681098,0.8794024874706098,0.0,1.943047713084662,0.6931471805599453,0.8367140857597274,1.8281271133989299,2.2642384598255147,3.332204510175204,1.4716581508169948,0.0,0.0,0.0,0.5469469409213477
1.0986122886681098,1.166584643192188,0.0,1.8977487664849617,0.6931471805599453,1.4783567252998666,1.8101086078962514,3.214138825573196,3.332204510175204,1.67893766837906,0.0,2.884580835680029e-07,0.0,0.47559729009519613
1.0986122886681098,1.6526142392495693,0.0,1.044541267636387,0.6931471805599453,1.535453058942028,1.791759469228055,2.115342987624109,3.332204510175204,0.44912282683961346,0.0,0.0,0.0,0.0
