S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674
1.0986122886681098,1.166254001077667,0.0,2.84744113367723,0.6931471805599453,0.6206036207733943,1.9694406464655074,2.587743542402977,3.3262343431887,0.5864265512793247,0.0,0.0,0.0,0.3687183629625522
1.0986122886681098,1.6272785988481904,0.0,1.6310798214269315,0.6931471805599453,1.3623797926834338,1.9459101490553132,2.801233899779784,3.332204510175204,1.4869967945914444,0.0,0.0,0.0,0.3282104228161845
1.0986122886681098,1.2468196779858154,0.0,0.6799902905431013,0.6931471805599453,0.18392968395826803,1.9299098077088723,2.622019872800736,3.332204510175204,0.6730784066929607,0.0,0.0,0.0,0.18092079629732802
1.0986122886681098,1.4224796906776094,0.0,0.9771522263984687,0.6931471805599453,0.7648863649497097,1.9136492868370918,2.385368601549849,3.332204510175204,1.3254456639137413,0.0,0.0,0.0,0.3364942404014917
1.0986122886681098,0.5260456876211127,0.0,0.6171716082397845,0.6931471805599453,1.4471240568874617,1.8971199848858813,2.8289571469239476,3.332204510175204,1.4291828793446137,0.0,0.0,0.0,0.12040212362525861
1.0986122886681098,0.6450310765396576,0.0,1.5136444097701511,0.6931471805599453,0.2796636305397049,1.8803128665695001,2.5522877682052525,3.332204510175204,1.5637831948899403,0.0,0.0,0.0,0.0
1.0986122886681098,0.9303784130396837,0.0,1.9791278200391802,0.6931471805599453,0.9572842736081083,1.8632184332102,3.6773686488744466,3.332204510175204,0.7166387506769213,0.0,0.0,0.0,0.022197933260933556
1.0986122886681098,0.5730780078601777,0.0,2.294756016546568,0.6931471805599453,1.1478587140699779,1.8458266904983307,2.645295889812494,3.332204510175204,1.792554898631365,0.0,9.10700669220438e-07,0.0,0.5273518273644613
1.0986122886681098,0.59413794978162,0.0,1.1995828158704938,0.6931471805599453,0.0,1.8281271133989299,1.7477193404008098,3.332204510175204,0.8324700498679865,0.0,0.0,0.0,0.992771707763242
1.0986122886681098,0.8824378706360335,0.0,1.9837916670787945,0.6931471805599453,0.7752703553600022,1.8101086078962514,2.383244020082671,3.332204510175204,0.7460768007467494,0.0,0.0,0.0,0.14341892028685566
1.0986122886681098,0.6305099054064418,0.0,2.0390950314725416,0.6931471805599453,1.0378868122380716,1.791759469228055,0.9500057283518208,3.332204510175204,2.321765456884484,0.0,0.0,0.0,0.0
