RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,2.786946011368936,3.044522437723423,4.444329512826183,2.70805020110221,3.5565690362932263,4.31748811353631,4.366283542658257
4.454347296253507,5.395543657184072,3.044522437723423,4.3317549117620775,2.70805020110221,4.549338926341113,4.330733340286331,4.710732960810077
4.51085950651685,5.148192893176122,3.091042453358316,2.317020916247769,2.70805020110221,2.8376114696533135,4.709530201312334,4.44797292438312
4.672828834461906,4.410035853779917,3.1780538303479458,3.869462249378694,2.70805020110221,2.3857316683525074,4.736198448394496,1.900409818085611
4.672828834461906,6.478055112527317,3.1780538303479458,1.5894958590672552,2.70805020110221,4.288554187677481,4.74493212836325,4.08814540607313
4.6913478822291435,2.4461278910383526,3.258096538021482,0.0,2.70805020110221,2.197516505414982,4.574710978503383,2.053131697771234
4.955827057601261,2.8627151948581187,3.258096538021482,1.9414611783864897,2.70805020110221,4.172319928181802,3.970291913552122,4.483494283163742
4.969813299576001,4.858153647538585,3.258096538021482,1.396660744238452,2.70805020110221,2.3075736352786613,4.143134726391533,4.423705661110248
4.969813299576001,4.536019892917924,3.258096538021482,2.319814440764623,2.70805020110221,3.5231959545237146,4.127134385045092,4.961354286169567
4.962844630259907,6.441976344507658,3.5553480614894135,4.4454643959429205,2.5649493574615367,3.868067603362385,4.248495242049359,2.23017755769979
4.962844630259907,5.463801528194434,3.5553480614894135,4.902153107076433,2.5649493574615367,2.5941894190033272,4.23410650459726,3.5148702391259468
