RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,4.58807669864346,3.044522437723423,1.6486994347955097,2.70805020110221,1.768922588965941,4.31748811353631,2.890114880991586
4.454347296253507,5.6458754732588545,3.044522437723423,1.1275731110084006,2.70805020110221,2.119182793198511,4.330733340286331,2.842782310465382
4.51085950651685,3.971896896179493,3.091042453358316,4.0267144204848195,2.70805020110221,5.015640198988121,4.709530201312334,3.6513059410151554
4.672828834461906,5.763769127530717,3.1780538303479458,3.6957858973359206,2.70805020110221,0.6635587950166002,4.736198448394496,1.2217690659122216
4.672828834461906,4.5001718905530765,3.1780538303479458,3.8155746494170524,2.70805020110221,1.4542460469654928,4.74493212836325,3.2322368823503353
4.6913478822291435,4.357436190803748,3.258096538021482,3.241249665383059,2.70805020110221,3.4059913460037974,4.574710978503383,2.706541058050265
4.955827057601261,4.463144272904357,3.258096538021482,3.8234983515045027,2.70805020110221,4.073075831299518,3.970291913552122,4.653945241312868
4.969813299576001,6.256993451229291,3.258096538021482,2.895121520770635,2.70805020110221,1.3775066573849313,4.143134726391533,4.725082650694235
4.969813299576001,5.538758278703639,3.258096538021482,2.836778649112541,2.70805020110221,2.851719346752474,4.127134385045092,4.1864263093087475
4.962844630259907,3.9559068087180016,3.5553480614894135,0.5724118632778961,2.5649493574615367,1.855708730113062,4.248495242049359,5.345606688227689
4.962844630259907,5.5568625974963535,3.5553480614894135,2.433163122477195,2.5649493574615367,3.758269954980283,4.23410650459726,4.6148736885646375
