RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,6.003363270382484,3.044522437723423,1.1429877824375336,2.70805020110221,0.5073715157738969,4.31748811353631,4.110659889427589
4.454347296253507,2.8603217716129112,3.044522437723423,5.312771646498042,2.70805020110221,2.0013565443495276,4.330733340286331,3.7671634120160675
4.51085950651685,5.416368262678658,3.091042453358316,4.681020382273675,2.70805020110221,3.0227469578558135,4.709530201312334,4.740023169360435
4.672828834461906,5.8693042007602045,3.1780538303479458,1.8363694912531627,2.70805020110221,4.93597757145075,4.736198448394496,2.4701823057610732
4.672828834461906,4.81694993902727,3.1780538303479458,0.945866140484589,2.70805020110221,3.3011023666322292,4.74493212836325,4.958342031673715
4.6913478822291435,5.807012922585082,3.258096538021482,2.3730211456662254,2.70805020110221,1.4811401864484353,4.574710978503383,3.5814510416081653
4.955827057601261,5.302217583658987,3.258096538021482,1.6685464668124441,2.70805020110221,1.6561290161184312,3.970291913552122,3.7661753794765205
4.969813299576001,4.010928194874378,3.258096538021482,4.176555591199205,2.70805020110221,4.659942979968055,4.143134726391533,1.667777885717641
4.969813299576001,5.158078158942429,3.258096538021482,0.160729277647917,2.70805020110221,0.25968248435221586,4.127134385045092,4.592849652003829
4.962844630259907,6.6260327976110815,3.5553480614894135,3.304109723207603,2.5649493574615367,3.0618764519080104,4.248495242049359,3.3680231440834385
4.962844630259907,4.1901069156777355,3.5553480614894135,1.0301939871321215,2.5649493574615367,3.2466622485154435,4.23410650459726,4.859005755101662
