RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,5.831633443502429,3.044522437723423,3.5577252487962303,2.70805020110221,2.8160760128654396,4.31748811353631,4.642021816544065
4.454347296253507,5.523354871051432,3.044522437723423,3.084065692235993,2.70805020110221,2.818414855704582,4.330733340286331,4.428038745310503
4.51085950651685,5.97127210716704,3.091042453358316,2.7104305384938,2.70805020110221,2.968910421564379,4.709530201312334,3.119979944471261
4.672828834461906,3.7974154375200433,3.1780538303479458,5.494378586338444,2.70805020110221,1.131183460055312,4.736198448394496,5.80285778613214
4.672828834461906,6.419132738856532,3.1780538303479458,2.392146670993885,2.70805020110221,7.6989843248167595,4.74493212836325,4.010266794969828
4.6913478822291435,5.300171391450654,3.258096538021482,2.280874443504387,2.70805020110221,2.038184724401978,4.574710978503383,5.137543816207931
4.955827057601261,2.4159816694709098,3.258096538021482,2.6227204888882936,2.70805020110221,3.294352487416177,3.970291913552122,4.507140096520714
4.969813299576001,6.376558559085266,3.258096538021482,4.7419067526669325,2.70805020110221,4.1496807642303954,4.143134726391533,6.818982500751233
4.969813299576001,4.957919912796756,3.258096538021482,6.341997309598483,2.70805020110221,0.0,4.127134385045092,5.816085960504768
4.962844630259907,5.745845083376139,3.5553480614894135,2.5853624783192686,2.5649493574615367,1.3675108542344128,4.248495242049359,5.584794535625395
4.962844630259907,5.647651856978585,3.5553480614894135,4.486752481658998,2.5649493574615367,3.137143725161066,4.23410650459726,5.753915582165456
