RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,3.3812455104138515,3.044522437723423,4.522459504805686,2.70805020110221,3.9055208051363977,4.31748811353631,4.755320715705626
4.454347296253507,4.4128022578304105,3.044522437723423,3.2480513908826842,2.70805020110221,3.5288600749997943,4.330733340286331,4.8396229531665504
4.51085950651685,5.326752133016753,3.091042453358316,5.625362851335802,2.70805020110221,2.3486736418860263,4.709530201312334,5.474314224362017
4.672828834461906,5.572113603338234,3.1780538303479458,1.711647975986543,2.70805020110221,4.213446934751996,4.736198448394496,3.5170303947630726
4.672828834461906,5.184078657139664,3.1780538303479458,7.8903512893651255,2.70805020110221,0.7416909256962598,4.74493212836325,3.018751818609948
4.6913478822291435,4.8861388031010735,3.258096538021482,1.2911848037447273,2.70805020110221,3.2192589135859677,4.574710978503383,3.1839228536632427
4.955827057601261,6.094175107472551,3.258096538021482,4.54336292350504,2.70805020110221,4.460535041922535,3.970291913552122,3.986709852418865
4.969813299576001,7.421389808747472,3.258096538021482,1.0114804965383786,2.70805020110221,1.747642735907998,4.143134726391533,4.848036285189336
4.969813299576001,5.497219285965837,3.258096538021482,3.098041320348408,2.70805020110221,0.0,4.127134385045092,2.8609096803541227
4.962844630259907,2.2043219757814634,3.5553480614894135,4.68492375309426,2.5649493574615367,5.548457465460649,4.248495242049359,5.558811826187018
4.962844630259907,4.913730155434217,3.5553480614894135,1.764084048182611,2.5649493574615367,6.303533166338885,4.23410650459726,3.1823121467196516
