RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,4.794199010187654,3.044522437723423,3.1546574693266787,2.70805020110221,0.5862263062560058,4.31748811353631,3.7753248162178203
4.454347296253507,6.198978843453344,3.044522437723423,3.9824074360470947,2.70805020110221,2.5002743624707358,4.330733340286331,3.794450988303895
4.51085950651685,5.759256677099443,3.091042453358316,3.2131360496563723,2.70805020110221,1.9604952395956996,4.709530201312334,3.251224175397234
4.672828834461906,5.8313919599007535,3.1780538303479458,3.9411421118595666,2.70805020110221,4.302825294526537,4.736198448394496,4.408011542597177
4.672828834461906,6.483823610329202,3.1780538303479458,4.585194721454592,2.70805020110221,0.23740874231476639,4.74493212836325,4.73635770671957
4.6913478822291435,6.359423497398362,3.258096538021482,5.0774410688829335,2.70805020110221,2.015791742268144,4.574710978503383,3.8506781361881135
4.955827057601261,4.057206631064973,3.258096538021482,3.8958312378399067,2.70805020110221,3.318776674598805,3.970291913552122,4.873570760364073
4.969813299576001,5.655676386236151,3.258096538021482,3.189134076642328,2.70805020110221,2.5889119880918865,4.143134726391533,4.5550345359739755
4.969813299576001,5.69602340543844,3.258096538021482,4.1738835872716855,2.70805020110221,3.295758435507934,4.127134385045092,3.405573214771663
4.962844630259907,5.341702295340901,3.5553480614894135,3.8761036660754575,2.5649493574615367,0.7996016688043643,4.248495242049359,4.153104060932487
4.962844630259907,5.985499241006927,3.5553480614894135,4.649791411444003,2.5649493574615367,0.5365913479224846,4.23410650459726,3.483004275937975
