RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,8.245574738690653,3.044522437723423,2.8903956012625396,2.70805020110221,4.226283429986881,4.31748811353631,3.57037843606623
4.454347296253507,5.39023222835669,3.044522437723423,8.182641343931726,2.70805020110221,4.530706801958133,4.330733340286331,4.746959712940708
4.51085950651685,5.06214201450765,3.091042453358316,4.116561169099391,2.70805020110221,0.0,4.709530201312334,5.4316466484897
4.672828834461906,4.20540434899767,3.1780538303479458,5.861582057240371,2.70805020110221,2.347248873493435,4.736198448394496,6.328278926519444
4.672828834461906,4.243537526357566,3.1780538303479458,2.9363645474975177,2.70805020110221,0.910110540896091,4.74493212836325,5.045941618517729
4.6913478822291435,3.3784270575284068,3.258096538021482,1.9257707559350499,2.70805020110221,2.5263332938927823,4.574710978503383,2.669766408677519
4.955827057601261,5.535935588832991,3.258096538021482,4.507705896661815,2.70805020110221,3.022990736253623,3.970291913552122,2.9530285422967606
4.969813299576001,4.211270924691943,3.258096538021482,4.131916179003842,2.70805020110221,0.8675853810710734,4.143134726391533,3.420889742529399
4.969813299576001,5.628132020401254,3.258096538021482,3.36383923920193,2.70805020110221,1.089152114513002,4.127134385045092,3.4598451974548103
4.962844630259907,3.804103708233715,3.5553480614894135,5.098225143818764,2.5649493574615367,4.308412711938512,4.248495242049359,5.682648809363673
4.962844630259907,3.848297963364444,3.5553480614894135,2.2993878306946467,2.5649493574615367,2.1358153301505656,4.23410650459726,3.6732619033389855
