S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.544840046131564,3.1354942159291497,3.6589403319833846,1.0986122886681098,1.69023413040792,0.0,0.09356951724488577,5.964863865310803,5.678047592396958,0.0,2.5186291081753365,6.875748482847051,6.65624499473925,2.302585092994046,2.567614368012328
4.709530201312334,4.263256348333768,3.1354942159291497,3.752019044509373,1.0986122886681098,1.8833411098021324,0.0,0.3219554737045393,6.003887067106539,5.6538901454216655,0.0,4.533386733031138,6.887552571664617,6.874581293544877,2.302585092994046,2.5586393346301213
4.727387818712341,4.363709603135585,3.1354942159291497,3.431598299756173,1.0986122886681098,0.6783056888913319,0.0,0.0,6.021023349349527,5.6782255891947475,0.0,0.0,6.893656354602635,6.3777541942419145,2.302585092994046,2.2759406465449237
4.727387818712341,4.454670831739032,3.1354942159291497,3.8503776534631795,1.0986122886681098,1.8593512058064756,0.0,0.08942220689376007,6.0330862217988015,6.172142167897292,0.0,4.807261593976543,6.893656354602635,6.255005908532,2.302585092994046,2.7054670038364463
4.74493212836325,4.7256462308823,3.1354942159291497,3.863622846313513,1.0986122886681098,0.9707113900077009,0.0,0.3313980468141059,6.025865973825314,5.4877385011010515,0.0,1.1695996332249097,6.904750769961838,6.683049256804994,2.4849066497880004,2.3218468690469125
4.74493212836325,4.0154271744762955,3.1354942159291497,4.356729618723072,1.0986122886681098,0.9263300916110916,0.4054651081081644,0.31451332449787606,6.02707297457535,5.5663068894725445,0.0,1.4099420143428643,6.90625415285587,6.816376545029019,2.4849066497880004,1.8080176041247937
4.74493212836325,4.224851384121573,3.1354942159291497,3.4747380755628767,1.0986122886681098,2.267287072383625,0.6931471805599453,0.328678420518172,6.028278520230698,5.607245386469489,0.0,2.103880459682074,6.907755278982137,6.647155600764052,2.4849066497880004,1.6186295666773196
4.742029368705289,4.89992748807021,3.1354942159291497,3.312844423236112,1.0986122886681098,1.2263638324244832,0.6931471805599453,0.0,6.025060496536498,5.804309081862249,0.0,2.605554461601075,6.914068641038729,6.581812964658819,2.4849066497880004,2.904828891255539
4.73911815849783,4.664264636059675,3.1354942159291497,3.886828725543949,1.0986122886681098,1.1214140905175842,0.6931471805599453,0.0,6.021832083724378,5.636864770697576,0.0,3.826209533840636,6.920342394487609,6.723676630434054,2.4849066497880004,2.4852251819305096
4.736198448394496,4.10542478723907,3.1354942159291497,3.550249082272721,1.0986122886681098,1.5729670305699506,0.6931471805599453,0.19476820400419326,6.018593214496234,5.449782771019162,0.0,4.475503557470697,6.926577033222725,6.618128041756666,2.4849066497880004,2.8351500086439323
4.736198448394496,4.379955641133215,3.1354942159291497,3.5885822815827773,1.0986122886681098,1.8051872424569382,0.6931471805599453,0.6918978797900699,5.91350300563827,5.845346815238391,0.0,4.958737984450746,6.892641641172089,6.6559320607861,2.4849066497880004,2.6423076573739177
4.762173934797756,4.6206425790814905,3.258096538021482,3.543081925920359,1.0986122886681098,1.6484473993702284,0.6931471805599453,0.0,5.918893854273146,5.74200022526693,0.0,4.311430310320569,6.90875477931522,6.792815975517094,3.4657359027997265,2.9412982449847083
4.948759890378168,4.225169303231736,3.258096538021482,3.445240743293574,1.3862943611198906,1.7298811655137751,1.0986122886681098,0.25737297811276716,6.016157159698354,6.0801657299476375,0.0,0.0,7.00397413672268,6.680401336392006,3.5263605246161616,2.820704000496681
4.983606621708336,5.233106992797626,3.332204510175204,3.5587848330419,0.6931471805599453,1.2562967811429109,0.6931471805599453,0.021592774773602164,5.720311776607412,5.664423452476369,0.0,2.5124120071172964,6.75110146893676,6.596054973125128,3.5553480614894135,2.0823684729342813
4.969813299576001,4.521397207881654,3.332204510175204,3.5961339528069676,0.6931471805599453,2.472425988706966,0.6931471805599453,0.0,5.713732805509369,5.9241221412559,0.0,5.116987130632637,6.760414691083428,6.434483956850072,3.5553480614894135,3.5281147738718817
4.976733742420574,4.348362846372676,3.332204510175204,3.8293564490481504,0.6931471805599453,1.2285275051795892,0.6931471805599453,0.0160151154784913,5.717027701406222,5.750474836056545,0.0,2.451969023124576,6.716594773520978,6.309761296061328,3.6375861597263857,2.0117506884294842
4.997212273764115,4.403568453720835,3.332204510175204,3.578475844277746,0.6931471805599453,1.9202520494535067,0.6931471805599453,0.0,5.71042701737487,5.21791851193987,0.0,0.0,6.7357800142423265,6.833857588446628,3.6375861597263857,3.144720282857574
5.003946305945459,4.702362341104707,3.332204510175204,3.7121356641688767,0.6931471805599453,1.405998089064076,0.6931471805599453,0.0,5.697093486505405,5.781541985511312,0.0,3.061153642810906,6.733401891837359,6.814623613359685,3.6375861597263857,2.732360575632132
5.003946305945459,4.4815851636706086,3.332204510175204,4.114487680697502,0.6931471805599453,1.9465394370643794,0.6931471805599453,0.0,5.69035945432406,5.750448801033039,0.0,0.0,6.7339969528486705,6.472985008382087,3.6375861597263857,1.9830126826428107
5.003946305945459,4.711315031174206,3.332204510175204,3.1212707115211646,0.6931471805599453,1.6931970844941684,0.6931471805599453,0.371384432293065,5.683579767338681,5.610360563690942,0.0,5.3247576547920445,6.734591659972948,6.702088893107224,3.6375861597263857,2.7004504518082237
5.0106352940962555,4.068018676859944,3.332204510175204,3.7303350024292787,0.6931471805599453,1.296183730372574,0.6931471805599453,0.04783371996153167,5.700443573390687,5.502965081565915,0.0,4.814388846274052,6.734591659972948,6.5070286222746345,3.6375861597263857,2.5872268813492787
5.030437921392435,4.606098375016009,3.332204510175204,3.1027849957836136,0.6931471805599453,2.1449527229739154,0.6931471805599453,0.0,5.68697535633982,5.976019018602674,0.0,4.07835801290047,6.739336627357174,6.857316817254972,3.6375861597263857,2.4101298686664814
5.030437921392435,4.092175628326342,3.332204510175204,3.339379940765227,0.6931471805599453,2.9460317178924504,0.6931471805599453,0.0,5.697093486505405,5.539210616335858,0.0,1.5619075559039848,6.75343791859778,7.066272708278868,3.6375861597263857,2.374232972072363
5.087596335232384,4.6021596503338635,3.332204510175204,3.858911177931921,0.6931471805599453,1.6710129538945613,0.6931471805599453,0.032341536529802706,5.6937321388027,5.932787833608842,0.0,0.0,6.759255270663693,6.643932782043913,3.713572066704308,2.7410566310242124
