S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.736663392179204,3.1354942159291497,4.239838765339865,1.0986122886681098,2.1281604072384224,0.0,0.16550972141287312,6.003887067106539,5.2776097335958445,0.0,2.4251233239322976,6.887552571664617,5.617793432930205,2.302585092994046,1.5746928337801016
4.727387818712341,4.746016260652359,3.1354942159291497,3.1920305913964837,1.0986122886681098,1.5568627237062254,0.0,0.023349801124887895,6.021023349349527,4.508641740769666,0.0,1.937416563574875,6.893656354602635,5.312283164669674,2.302585092994046,2.972012480424378
4.727387818712341,3.9483280498244535,3.1354942159291497,3.5196258098298148,1.0986122886681098,1.3918459214990404,0.0,0.05913233729192009,6.0330862217988015,3.940345904303329,0.0,3.7495083067188952,6.893656354602635,7.247911199100823,2.302585092994046,1.8875482406121558
4.74493212836325,4.441381698871881,3.1354942159291497,3.3936262720637265,1.0986122886681098,1.4734073250873057,0.0,0.1475358073882222,6.025865973825314,5.469588006882784,0.0,3.9591911139370883,6.904750769961838,4.8890456440353045,2.4849066497880004,2.25800533016583
4.74493212836325,3.4578226078067176,3.1354942159291497,3.1994749832771463,1.0986122886681098,0.46380855680210753,0.4054651081081644,0.1242311874179946,6.02707297457535,5.419893340614003,0.0,3.2135501012272614,6.90625415285587,5.239549971093691,2.4849066497880004,2.9341767986020844
4.74493212836325,3.8595309688203727,3.1354942159291497,2.8349907073314387,1.0986122886681098,1.4291481987237937,0.6931471805599453,0.49283676674279403,6.028278520230698,4.76294921327,0.0,3.390198639749722,6.907755278982137,5.988701316328432,2.4849066497880004,3.365255730308002
4.742029368705289,3.076614986100539,3.1354942159291497,3.6679340372849523,1.0986122886681098,0.771649653154326,0.6931471805599453,0.0,6.025060496536498,4.958227771684597,0.0,4.801452783292872,6.914068641038729,4.442175512613447,2.4849066497880004,2.586395445653546
4.73911815849783,4.013201344393832,3.1354942159291497,2.1953897569659526,1.0986122886681098,1.8208354513374483,0.6931471805599453,0.14611065615002625,6.021832083724378,4.224036527107334,0.0,2.5775571240943735,6.920342394487609,6.35960782236375,2.4849066497880004,2.293127976082712
4.736198448394496,4.091991222552534,3.1354942159291497,3.2173143668081092,1.0986122886681098,0.9652366920664326,0.6931471805599453,0.0,6.018593214496234,5.71649527369027,0.0,1.1453944889830219,6.926577033222725,5.691341147227721,2.4849066497880004,2.0348820061596053
