S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.544840046131564,3.258096538021482,3.6589403319833846,1.3862943611198906,1.69023413040792,1.0986122886681098,0.09356951724488577,6.016157159698354,5.678047592396958,0.0,2.5186291081753365,7.00397413672268,6.65624499473925,3.5263605246161616,2.567614368012328
4.983606621708336,4.720130325231457,3.332204510175204,3.6156771522157407,0.6931471805599453,1.5662570706927257,0.6931471805599453,0.07724509827918237,5.720311776607412,5.414977265348856,0.0,2.6394059965052477,6.75110146893676,6.62741078603957,3.5553480614894135,2.7132258316306483
4.969813299576001,4.362743865360832,3.332204510175204,4.15332698441311,0.6931471805599453,2.5882670333927,0.6931471805599453,0.12210793914930276,5.713732805509369,6.064588775749021,0.0,3.631837208451775,6.760414691083428,6.82344461840317,3.5553480614894135,2.2460944280018387
4.976733742420574,4.8262743330668245,3.332204510175204,4.13307059242127,0.6931471805599453,1.4120842604828674,0.6931471805599453,0.574693587587638,5.717027701406222,5.801950121454548,0.0,0.67750387135655,6.716594773520978,6.328355403935202,3.6375861597263857,2.2173751093364467
4.997212273764115,4.794464537806723,3.332204510175204,3.7017839119216864,0.6931471805599453,1.7659032992455863,0.6931471805599453,0.25465293526824173,5.71042701737487,5.349339027258711,0.0,0.011646141333677917,6.7357800142423265,6.7741970119861445,3.6375861597263857,2.868048345827619
5.003946305945459,4.768123968158887,3.332204510175204,3.709512583472588,0.6931471805599453,1.3077042690240737,0.6931471805599453,0.2673724290698403,5.697093486505405,5.672002549883439,0.0,3.7680482118946217,6.733401891837359,6.767801476901289,3.6375861597263857,2.161405248411149
5.003946305945459,4.897568484010185,3.332204510175204,3.6362233400890926,0.6931471805599453,1.139445686509187,0.6931471805599453,0.17872364307646355,5.69035945432406,5.722855346559347,0.0,0.299937873912818,6.7339969528486705,6.712986443516987,3.6375861597263857,2.3956289711977745
5.003946305945459,4.7978860870767805,3.332204510175204,2.924701150409509,0.6931471805599453,2.021144146606623,0.6931471805599453,0.18489459998545316,5.683579767338681,5.7464699743975425,0.0,3.0366806198563205,6.734591659972948,6.899265793348924,3.6375861597263857,2.425045450909157
5.0106352940962555,4.531828720658587,3.332204510175204,3.6345317647960167,0.6931471805599453,2.064632798328294,0.6931471805599453,0.40231058735935704,5.700443573390687,5.876985544927609,0.0,6.327796324299733,6.734591659972948,6.468953595174797,3.6375861597263857,3.2017052637745
5.030437921392435,4.749546719474764,3.332204510175204,3.871167662048583,0.6931471805599453,1.8779564467240344,0.6931471805599453,0.1270788905622536,5.68697535633982,5.766577308407535,0.0,1.1808806373176504,6.739336627357174,6.284507352911729,3.6375861597263857,1.7508391132953292
5.030437921392435,4.8549737892255225,3.332204510175204,4.231866985641983,0.6931471805599453,1.568294118265807,0.6931471805599453,0.21014355345901448,5.697093486505405,5.358590575582749,0.0,2.512624232529466,6.75343791859778,6.596628563211067,3.6375861597263857,2.7891671082931317
5.087596335232384,4.479385486562007,3.332204510175204,3.2602314270835113,0.6931471805599453,2.5609014157596497,0.6931471805599453,0.08368984330777776,5.6937321388027,5.600891271670255,0.0,1.5459189926684198,6.759255270663693,6.958844183568818,3.713572066704308,2.3972575770811178
