,Actual_last_5_vals,Mean_Simulation,Simulated_5,Simulated_26,Simulated_3,Simulated_25,Simulated_8,Simulated_11,Simulated_29,Simulated_27,Simulated_12,Simulated_16,Simulated_7,Simulated_28,Simulated_22,Simulated_6,Simulated_20,Simulated_10,Simulated_17,Simulated_13,Simulated_19,Simulated_1,Simulated_4,Simulated_2,Simulated_9,Simulated_0,Simulated_21,Simulated_24,Simulated_23,Simulated_14,Simulated_18,Simulated_15
0,53360.55555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,53362.66666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53364.77777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,53366.88888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,53369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27
6,,54323.44,53591.62,55804.69,54701.15,55501.71,53827.34,55384.72,52320.5,50545.55,53303.31,57834.71,56198.75,52887.31,53329.89,55906.11,55929.12,53477.28,51364.01,54916.36,56372.06,52786.4,55598.22,57963.08,52457.64,56868.94,56688.38,52052.71,51782.73,53707.89,50823.1,55777.89
7,,54192.63,51634.87,52891.65,53769.03,56357.98,53355.03,56705.04,57631.7,53730.33,53622.31,55344.89,53384.33,48599.74,53933.96,48459.58,57779.85,54979.64,56592.95,52203.61,58871.07,52252.37,51150.9,50801.6,55115.35,49641.03,55869.62,57690.25,54311.29,56550.1,57872.85,54676.08
8,,54781.43,54178.07,53278.23,55755.09,55567.81,58564.03,53236.47,56490.75,51064.62,56611.57,51417.77,52375.34,53671.24,54327.22,56590.69,55677.37,54229.67,54446.21,55094.33,54690.05,56727.21,55318.16,63618.39,56945.73,56133.0,49185.75,52004.98,54642.92,50493.87,55018.25,56088.11
9,,55676.07,52623.33,54527.34,55814.97,57036.95,56543.94,54337.38,51601.71,55377.87,55235.39,59641.07,57658.3,58347.18,55082.84,56646.27,56164.23,57765.93,53775.59,53490.52,56809.86,57466.98,54272.15,55919.27,53071.18,51005.02,56238.76,58851.94,57298.55,61174.12,51468.88,55034.61
10,,54899.38,56808.84,51909.01,58226.11,53152.78,56337.67,54016.08,54205.22,51614.2,53482.41,53542.74,56663.2,56071.69,54643.08,55485.98,50607.68,56967.53,50453.01,58072.72,58075.76,58187.73,55223.59,51925.53,59587.26,51945.11,57375.64,59071.78,57523.26,55545.26,52978.92,47281.49
11,,54778.46,53464.58,51947.0,55608.45,50235.86,54224.94,52804.97,56680.56,57260.06,51701.56,52315.9,59520.02,56575.64,55209.98,55197.75,54783.06,58065.81,53336.19,59177.45,58037.74,54292.79,55841.41,53948.01,53119.64,55325.34,51899.0,57970.62,53928.58,54309.71,51611.06,54960.26
12,,54559.74,54291.61,56218.96,53036.49,53521.34,55476.75,59194.1,55410.63,51465.72,56795.35,55648.1,55265.11,55366.81,55384.53,57146.44,49705.34,53977.92,49849.85,53441.53,56340.83,54500.24,55771.7,51245.3,51840.8,56131.7,56087.79,57860.22,57518.97,53687.27,52253.58,52357.18
13,,54816.57,56415.5,54370.1,52059.37,56499.03,48857.48,57725.6,52936.85,56591.26,55937.73,61121.95,59807.88,54807.55,51206.5,51844.7,57121.72,56490.81,53732.27,56441.04,47160.66,49646.75,57984.36,57444.4,51871.87,56058.0,53557.73,57456.84,60268.05,48935.25,58620.44,51525.29
14,,55674.84,56165.11,57470.2,55244.88,58272.55,53145.75,51964.83,54573.48,55950.74,53412.62,56182.77,57396.0,56419.52,55560.81,57443.81,60138.41,57717.86,52436.45,57954.73,51379.55,61054.5,54494.76,52204.78,56306.47,57842.73,53783.33,52863.79,58611.69,60256.12,49768.82,54228.09
15,,55665.5,51285.73,56202.74,53009.51,59406.65,59470.21,59704.48,55795.07,55149.44,52059.84,57361.59,57403.62,48440.84,58416.26,58167.26,55370.25,60292.06,59615.51,53005.66,54438.5,56436.98,53718.67,59952.85,49890.7,57395.77,52332.61,56519.39,51968.0,54483.73,58989.11,53681.86
16,,54499.85,53917.5,55707.3,55560.98,53433.07,57584.76,51761.38,55665.45,51820.18,52823.74,54996.97,54570.49,53537.88,53848.24,53191.79,57215.86,52399.24,54125.14,55222.89,53734.41,51532.56,49383.67,56887.67,50960.48,50722.26,61183.72,54822.84,57696.58,56537.42,58943.82,55207.07
17,,55113.85,55190.5,53997.99,58502.49,53521.81,50540.48,51982.4,53000.38,55275.69,60379.3,55346.17,53577.65,55275.05,60476.2,58290.47,54309.11,58221.74,53588.28,55234.39,46465.83,60182.64,58962.89,58807.18,56859.56,55222.8,56750.05,57332.24,49950.54,50830.66,55413.76,49927.34
