S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,2.302585092994046,2.157542452532808,4.820281565605037,4.807352905542267,2.9444389791664403,2.944434154608275
0.0,0.0,2.302585092994046,2.1066081896999047,4.820281565605037,4.783087073350472,2.9444389791664403,2.944437577006688
0.0,1.5053188957695509e-06,2.302585092994046,2.1203484797103074,4.820281565605037,4.831981899958312,2.9444389791664403,2.944434533244161
0.0,0.0,2.302585092994046,2.1410675521149436,4.820281565605037,4.732348602937609,2.9444389791664403,2.9444324894820357
0.0,0.0,2.302585092994046,1.8018191570365674,4.820281565605037,4.815047596303948,2.9444389791664403,2.9444396283735386
0.0,0.0,2.302585092994046,2.040910300110532,4.825108606353353,4.751573756493545,2.9444389791664403,2.9444357407079877
0.0,0.0,2.302585092994046,2.176447253799638,4.829912458665998,4.800992158094809,2.9444389791664403,2.9444319936033483
0.0,0.0,2.302585092994046,1.9725650757128794,4.8346933442663405,4.896665092537661,2.9444389791664403,2.944437936982718
0.0,0.0,2.302585092994046,1.9481180282798838,4.839451481712757,4.805353334890883,2.9444389791664403,2.94443636723291
0.0,0.0,2.302585092994046,2.1877427325271825,4.844187086458591,4.789674240012653,2.9444389791664403,2.9444346378013737
0.0,0.0,2.302585092994046,1.9994022619760325,4.845498562056402,4.862550975039552,2.9444389791664403,2.944428662772098
0.0,0.0,2.302585092994046,2.2086963054039637,4.846808319938465,4.746686884461989,2.9444389791664403,2.9444327377205566
0.0,0.0,2.302585092994046,2.3195854496473767,4.848116364598481,4.845953720475389,2.9444389791664403,2.9444324058269116
0.0,0.0,2.302585092994046,2.0323513548637746,4.8494227005125365,4.803577237436206,2.9444389791664403,2.944439695131548
0.0,0.0,2.302585092994046,2.522888085446672,4.850727332139201,4.811017657023703,2.9444389791664403,2.9444345942679475
0.0,0.0,2.302585092994046,2.3020479646443963,4.852030263919617,4.777278616525832,2.9444389791664403,2.944436574984144
0.0,0.0,2.302585092994046,2.22572341772693,4.853331500277589,4.748581408846504,2.9444389791664403,2.944433650064934
0.0,0.0,2.302585092994046,2.1434674244293137,4.854631045619675,4.814834028728038,2.9444389791664403,2.9444378130356808
0.0,0.0,2.302585092994046,2.108720463764262,4.855928904335275,4.812570387280548,2.9444389791664403,2.9444318337811164
0.0,0.0,2.302585092994046,2.108916916897801,4.857225080796721,4.831048816558516,2.9444389791664403,2.944431723572319
0.0,0.0,2.302585092994046,2.1229417961967223,4.858519579359367,4.77034898481181,2.9444389791664403,2.9444317485294333
0.0,0.0,2.302585092994046,2.3155102475278473,4.859812404361672,4.849439877106795,2.9444389791664403,2.944434298465651
0.0,0.0,2.302585092994046,2.2418140503200332,4.90527477843843,4.79677667369353,2.9444389791664403,2.94444097621854
0.0,0.0,2.302585092994046,2.267667738191653,4.948759890378168,4.83708142694165,2.9444389791664403,2.944434334412096
