S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.5343908120864393,1.0216512475319812,0.11760230537347355,0.6931471805599453,0.69366018817028,0.0,1.3998013865547845,1.9459101490553132,2.624604807760505,4.238925791033208,4.071329364543505,1.0986122886681098,1.1669092781439712,1.6094379124341003,1.5390734845681877,1.0986122886681098,1.0986039537976076,0.0,0.23384161692016475
1.6094379124341003,1.5376089605229806,1.0296194171811583,0.2504004409849132,0.6931471805599453,0.6207075273096443,0.0,1.470452836967362,1.9459101490553132,3.34411709067426,4.239886867512759,3.3311371165750194,1.0986122886681098,0.8256195304443874,1.6094379124341003,1.5834574956361729,1.0986122886681098,1.09860629124756,0.0,0.01761658556630269
1.6094379124341003,1.8275590905447068,1.0375245966882716,0.02553736706964685,0.6931471805599453,0.7897506867201651,0.0,0.3359926776140766,1.9459101490553132,3.1427098272377525,4.240847021211102,3.0617509027948535,1.0986122886681098,1.5003802672427076,1.6094379124341003,1.7511904857039706,1.0986122886681098,1.0986063630413057,0.0,0.0
1.6094379124341003,1.4884850496504616,1.0453677741492975,0.04882340913020203,0.6931471805599453,0.64550500826671,0.0,0.1407643223573436,1.9459101490553132,2.3556826357195377,4.241806253898562,4.063417086186351,1.0986122886681098,0.8612152506772266,1.6094379124341003,1.5185708662597441,1.0986122886681098,1.0986094165745495,0.0,0.8422963072982433
1.6094379124341003,1.5379130103850347,1.0531499145913523,0.32607405756379676,0.6931471805599453,0.466569063949714,0.0,1.1823707944647581,1.9459101490553132,3.311719610525242,4.242764567340374,1.619528966989598,1.0986122886681098,1.1115618777955436,1.6094379124341003,1.560818247691204,1.0986122886681098,1.0986034812362362,0.0,0.0
1.6094379124341003,1.3162990264589722,1.0608719606852626,0.11429269567096328,0.6931471805599453,0.5224928426897496,0.0,1.4064125918178971,1.9459101490553132,2.3347424298042787,4.243721963296702,2.341249262841006,1.0986122886681098,0.9285148110247371,1.6094379124341003,1.6898452458877884,1.0986122886681098,1.0986048283963685,0.0,0.0
1.6094379124341003,1.3393786123099574,1.0685348334308318,0.0053749756806542315,0.6931471805599453,0.6176792531199115,0.0,0.23464853332330016,1.9459101490553132,2.869679795903996,4.244678443522658,2.904981078627473,1.0986122886681098,1.1312574895345724,1.6094379124341003,1.5607232889297462,1.0986122886681098,1.0986084930694817,0.0,0.26994962183184956
1.6094379124341003,1.5044639545692298,1.076139432816051,0.0,0.6931471805599453,0.6246904258920871,0.0,0.45156981230036386,1.9459101490553132,1.9584425447005374,4.2456340097683265,1.7723620159592453,1.0986122886681098,1.4393423702955914,1.6094379124341003,1.4988366175226493,1.0986122886681098,1.098612311635103,0.0,0.5954132422008391
1.6094379124341003,2.1304271229849228,1.083686638451434,0.0,0.6931471805599453,0.6791599040269592,0.0,0.015798842627741116,1.9459101490553132,2.55298286024069,4.246588663778778,1.1884624789472973,1.0986122886681098,1.0282353579609962,1.6094379124341003,1.6898711905488288,1.0986122886681098,1.0986083821506365,0.0,0.0
1.6094379124341003,1.6800486677221684,1.0911773101805915,0.237290337670674,0.6931471805599453,0.5421270064852307,0.0,0.0,1.9459101490553132,2.961951824929262,4.2475424072940875,3.152549633662376,1.0986122886681098,0.9979625533698882,1.6094379124341003,1.492123218477995,1.0986122886681098,1.098603199136069,0.0,0.0
1.6094379124341003,1.6963760009807176,1.0986122886681098,0.0,0.6931471805599453,0.6417042068391129,0.0,1.6626739059319708,1.9459101490553132,2.1278543521222333,4.248495242049359,4.533355871974085,1.0986122886681098,0.969457835587068,1.6094379124341003,1.523022818465384,1.0986122886681098,1.0986091134162392,0.0,0.7741388796180242
