S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.6456261892338253,1.0216512475319812,0.3983726850786423,0.6931471805599453,0.6662593847455774,0.0,1.9822667335986368,1.9459101490553132,2.244607640448799,4.238925791033208,4.470818700168575,1.0986122886681098,1.0939665031981531,1.6094379124341003,1.7117499810491654,1.0986122886681098,1.0986087902549386,0.0,0.4100798987461932
1.6094379124341003,1.4430832830812061,1.0296194171811583,0.24096021820887367,0.6931471805599453,0.5556825816304637,0.0,1.8730893781701312,1.9459101490553132,2.204153830043941,4.239886867512759,3.919718301756884,1.0986122886681098,1.0527934588449488,1.6094379124341003,1.6822943878841223,1.0986122886681098,1.0986057062686359,0.0,0.21926074591170056
1.6094379124341003,1.5192220311437314,1.0375245966882716,0.0,0.6931471805599453,0.6519096857971649,0.0,1.4501231122062752,1.9459101490553132,2.3838487823926617,4.240847021211102,2.8158061472120743,1.0986122886681098,1.0991034665430017,1.6094379124341003,1.5961001998854998,1.0986122886681098,1.0986044815856577,0.0,0.01726619790312911
1.6094379124341003,1.5089010561655718,1.0453677741492975,1.1104650729650503,0.6931471805599453,0.6967519682810037,0.0,0.9833040575970932,1.9459101490553132,2.0256742013371474,4.241806253898562,2.7365982605028503,1.0986122886681098,1.0343584866584101,1.6094379124341003,1.5626927048157495,1.0986122886681098,1.0985989362619764,0.0,0.8852529734748424
1.6094379124341003,1.521112084202099,1.0531499145913523,0.3423953890228794,0.6931471805599453,0.6376612315898575,0.0,0.2624731798299019,1.9459101490553132,2.741617524196982,4.242764567340374,2.2752027854178447,1.0986122886681098,1.2222241854058884,1.6094379124341003,1.6014643416177157,1.0986122886681098,1.0986056456096553,0.0,0.0
1.6094379124341003,1.5652048505192515,1.0608719606852626,1.0326750892153584,0.6931471805599453,0.5828761165724169,0.0,0.37339523466037683,1.9459101490553132,2.972427944528944,4.243721963296702,4.402809243201228,1.0986122886681098,0.7359515169457007,1.6094379124341003,1.4825743449830906,1.0986122886681098,1.098611239053179,0.0,0.8106001519120632
1.6094379124341003,1.3127781972276624,1.0685348334308318,0.0,0.6931471805599453,0.5509251939106763,0.0,0.4142886968656848,1.9459101490553132,2.5240197929787502,4.244678443522658,3.2297983648649993,1.0986122886681098,0.9497211114967783,1.6094379124341003,1.6458329428966694,1.0986122886681098,1.098605800016803,0.0,0.25487566199527345
1.6094379124341003,1.8724970458899923,1.076139432816051,0.5742469519408077,0.6931471805599453,0.8143740753161224,0.0,2.5207744984527105,1.9459101490553132,3.7621803355886896,4.2456340097683265,2.2985838061545145,1.0986122886681098,0.7441778244051347,1.6094379124341003,1.5152296640791572,1.0986122886681098,1.0986086713776895,0.0,0.6346392685650255
1.6094379124341003,1.240288568898856,1.083686638451434,0.0,0.6931471805599453,0.6683979357894746,0.0,0.0,1.9459101490553132,2.816520442394428,4.246588663778778,2.850280109134961,1.0986122886681098,0.9645748307293517,1.6094379124341003,1.4667278774646568,1.0986122886681098,1.0986062637332685,0.0,1.805491728430403
1.6094379124341003,1.2173787191513146,1.0911773101805915,0.16415168627583504,0.6931471805599453,0.7441988568336886,0.0,1.390183847214454,1.9459101490553132,4.325661242303793,4.2475424072940875,3.2064643479340558,1.0986122886681098,1.0732067250983497,1.6094379124341003,1.3793481624726067,1.0986122886681098,1.0986070859883943,0.0,0.0
1.6094379124341003,1.7171009502545338,1.0986122886681098,0.2057493553529454,0.6931471805599453,0.5553647953554716,0.0,1.512375123909006,1.9459101490553132,2.942520583574062,4.248495242049359,3.26991432417918,1.0986122886681098,0.8446495042352453,1.6094379124341003,1.6189880583578315,1.0986122886681098,1.0986125544359735,0.0,0.4056049590001651
