,Actual_last_5_vals,Mean_Simulation,Simulated_7,Simulated_17,Simulated_9,Simulated_10,Simulated_24,Simulated_16,Simulated_25,Simulated_19,Simulated_28,Simulated_22,Simulated_14,Simulated_18,Simulated_5,Simulated_3,Simulated_27,Simulated_0,Simulated_8,Simulated_26,Simulated_6,Simulated_11,Simulated_2,Simulated_13,Simulated_15,Simulated_29,Simulated_21,Simulated_1,Simulated_20,Simulated_4,Simulated_12,Simulated_23
0,39587.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40272.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40957.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41642.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23,-254219.23
6,,-253956.65,-251640.04,-252145.87,-286522.13,-254147.93,-226768.88,-259914.06,-311056.46,-245847.61,-298110.14,-202518.86,-280864.54,-214754.37,-327897.92,-282566.62,-251425.18,-268628.16,-209620.15,-276073.11,-275464.7,-235041.72,-187951.37,-337784.75,-260396.34,-201653.38,-280533.52,-179845.51,-215726.97,-185147.46,-366691.57,-191960.09
7,,-259812.36,-276734.5,-264275.08,-250194.05,-228841.48,-234264.96,-258490.11,-302147.75,-232969.15,-273322.8,-310365.47,-246041.85,-246731.68,-290858.61,-270469.08,-221214.62,-245681.34,-314497.91,-177080.09,-217857.24,-319878.18,-271183.6,-250640.08,-232651.92,-259362.25,-209587.41,-264074.58,-298315.53,-362048.87,-332903.91,-131686.59
8,,-247695.82,-274119.54,-194725.84,-218127.74,-288550.77,-297645.32,-265193.04,-193344.91,-310184.34,-253279.3,-237048.33,-212535.26,-197172.2,-194420.84,-302270.98,-222331.97,-133572.33,-188161.41,-243488.42,-302986.42,-389664.59,-368557.0,-174160.88,-237165.33,-282582.95,-230781.08,-309815.0,-138238.72,-243411.77,-179774.93,-347563.24
9,,-245871.75,-219002.21,-192990.31,-234943.26,-228701.3,-272205.22,-213072.22,-248328.22,-301921.65,-322665.59,-216996.46,-265704.16,-275247.6,-265192.23,-252275.03,-176170.59,-222890.24,-259033.39,-225668.28,-207625.75,-254744.53,-189440.72,-250101.05,-305175.0,-169162.68,-306114.94,-220510.25,-151524.58,-294193.32,-373265.78,-261285.91
10,,-252002.51,-245305.65,-204823.72,-282130.2,-238473.0,-238648.11,-272677.72,-251259.44,-231885.84,-184445.35,-259098.12,-265912.58,-193763.2,-198246.8,-162172.11,-241238.74,-278513.56,-322434.22,-214575.61,-356238.58,-278480.43,-252746.33,-266440.23,-200000.26,-366195.93,-305695.48,-258587.48,-214960.64,-181058.03,-303331.19,-290736.79
11,,-235189.53,-341175.42,-260795.49,-181255.24,-247391.8,-290166.73,-150679.21,-251754.87,-267249.28,-219686.41,-262298.34,-171353.34,-94446.85,-188902.63,-174494.97,-183835.16,-268085.05,-243593.3,-235229.12,-257395.55,-215218.77,-300508.4,-149849.4,-312237.09,-298676.13,-209131.89,-166022.03,-271709.12,-289162.62,-213239.03,-340142.56
12,,-256954.34,-278228.93,-275727.04,-218818.82,-245402.02,-269209.83,-162211.11,-306477.22,-329885.15,-294587.3,-278357.42,-330158.6,-222020.3,-280163.52,-252392.62,-213527.57,-205042.2,-302165.31,-196912.91,-204334.62,-236456.23,-256144.43,-330042.3,-328352.85,-229573.4,-181507.34,-296226.77,-225773.43,-305837.31,-157024.53,-296069.25
13,,-268746.15,-314062.47,-271625.89,-300493.26,-236769.67,-211656.54,-260309.96,-270559.84,-233046.81,-260231.2,-254003.2,-241146.02,-249902.28,-260329.05,-334663.55,-235395.0,-324944.11,-213661.38,-296161.17,-283537.46,-271879.22,-251957.32,-287803.57,-307675.12,-274260.25,-300167.81,-177156.92,-316044.89,-336407.47,-330916.57,-155616.47
14,,-254220.3,-256398.87,-181654.87,-272075.67,-292921.64,-234352.19,-307077.11,-150826.1,-237103.31,-311929.61,-388417.0,-203599.23,-260692.89,-246862.55,-275091.45,-266067.33,-233106.36,-267449.76,-345890.98,-176638.32,-275943.14,-281644.35,-301958.03,-246185.99,-173845.46,-187408.67,-208863.67,-360798.47,-241801.19,-253001.1,-187003.83
15,,-252987.44,-253574.98,-275699.14,-229492.89,-308056.45,-216160.69,-274433.7,-248580.59,-272088.81,-283506.34,-201107.55,-231922.97,-259856.81,-217583.88,-265976.84,-353800.69,-206523.73,-188342.97,-162140.9,-246896.1,-353755.26,-325001.34,-275475.05,-194329.92,-275660.79,-262241.35,-198740.89,-295437.32,-277468.45,-246578.17,-189188.69
16,,-242610.14,-275907.53,-243881.97,-280704.0,-312176.74,-221095.02,-224313.54,-275757.46,-261234.45,-199813.55,-245152.48,-176472.25,-261247.83,-314802.93,-160382.58,-293658.07,-286268.97,-224215.58,-221504.92,-216128.98,-289219.09,-274740.05,-280179.32,-176591.03,-237917.65,-149445.37,-161918.0,-242053.24,-344369.23,-196560.53,-230591.92
17,MAE,,23989.1,25259.26,26339.06,26815.42,28742.07,29878.42,30486.33,30761.66,33356.19,33373.59,34337.12,34743.5,35350.5,36444.78,36566.54,37055.06,37259.82,38150.42,38417.28,39083.48,39158.17,39206.86,39626.84,40222.11,42484.11,46063.62,48513.6,50314.37,55849.91,62030.77
