,Actual_last_5_vals,Mean_Simulation,Simulated_28,Simulated_4,Simulated_16,Simulated_11,Simulated_1,Simulated_17,Simulated_18,Simulated_10,Simulated_29,Simulated_13,Simulated_26,Simulated_19,Simulated_20,Simulated_14,Simulated_12,Simulated_8,Simulated_0,Simulated_5,Simulated_6,Simulated_2,Simulated_24,Simulated_23,Simulated_15,Simulated_22,Simulated_25,Simulated_21,Simulated_3,Simulated_9,Simulated_27,Simulated_7
0,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41
6,,129025.54,118730.28,107530.83,153707.36,65674.02,106965.06,98665.83,195611.73,114332.35,26939.96,139221.88,214001.81,253443.34,77566.81,44203.05,152473.69,217098.34,127304.03,107006.38,64036.07,91686.88,7387.32,214450.97,69341.44,299914.72,169818.03,202859.42,35291.44,84944.8,96622.08,213936.23
7,,130126.94,108663.99,156644.28,110544.55,74244.3,156952.05,157895.01,92032.23,206752.54,159456.31,185676.96,46942.28,139836.65,48441.69,119386.39,229847.97,148115.38,117555.4,224504.85,225982.02,95295.67,128556.36,78407.23,63640.21,165303.06,135118.51,52194.25,4753.82,198130.43,222957.42,49976.34
8,,118770.23,112763.69,69709.09,97374.9,112975.59,121306.02,155431.09,92808.82,102371.58,110240.55,186331.33,105662.82,230952.64,144713.51,58505.35,184291.24,50098.02,-9459.78,38896.9,185393.14,189624.79,211739.17,216770.85,126012.97,68723.33,242237.2,118503.42,30687.65,8466.01,4353.1,195621.97
9,,131183.45,135447.53,170697.87,77349.54,99295.25,74099.8,226118.65,117749.27,69956.06,82102.74,163373.37,129281.13,128595.6,122036.65,47489.28,105799.84,215118.59,-5906.18,236036.59,230254.08,208126.38,203650.95,17875.11,243969.84,79678.56,39164.38,121409.74,150717.18,237007.77,30328.0,178679.93
10,,135036.52,179760.38,115170.59,176939.08,142454.09,61868.58,136870.79,78019.09,96146.02,102235.22,192645.99,93807.05,132414.84,51161.13,148077.52,93080.49,96167.41,153342.29,111051.72,91870.16,286461.06,51584.6,110756.54,-5542.61,44820.01,283341.14,-119182.28,233651.3,242180.22,273103.13,396840.15
11,MAE,,14458.78,26075.59,26899.34,27389.1,30278.83,31926.35,33515.65,34639.22,36971.11,37184.48,37400.02,41919.91,42018.24,42093.85,42671.64,49589.62,49653.08,54184.72,61617.41,61898.66,62016.19,62122.35,64463.18,66305.6,68262.45,69337.65,70889.72,72559.41,79762.19,91868.86
