RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,5.375135552905018,3.044522437723423,0.6288132838798743,2.70805020110221,4.636609063482965,4.31748811353631,4.635948033082538
4.454347296253507,3.4468100698409065,3.044522437723423,3.9481241397905293,2.70805020110221,2.327991961504905,4.330733340286331,4.943192260382577
4.51085950651685,7.051193543767704,3.091042453358316,3.1609899780324904,2.70805020110221,3.8225779425677318,4.709530201312334,2.6246498047696423
4.672828834461906,2.722728679693068,3.1780538303479458,3.7575669394901947,2.70805020110221,5.47135604222164,4.736198448394496,4.80048107982214
4.672828834461906,2.965113137875869,3.1780538303479458,4.2953243440703135,2.70805020110221,2.9644608762983893,4.74493212836325,4.163980024943095
4.6913478822291435,4.56258858253349,3.258096538021482,2.7842070581948892,2.70805020110221,6.156758248056732,4.574710978503383,2.6734788409233774
4.955827057601261,3.1756294146705826,3.258096538021482,1.2463928375968019,2.70805020110221,3.563131573972587,3.970291913552122,1.7165468717494052
4.969813299576001,4.94816772691658,3.258096538021482,5.840897485983389,2.70805020110221,3.104555656957607,4.143134726391533,5.550118580640212
4.969813299576001,3.809094218862029,3.258096538021482,2.346693680003701,2.70805020110221,3.0641847532789677,4.127134385045092,5.233415628500766
4.962844630259907,4.341661827809506,3.5553480614894135,2.7326318108635315,2.5649493574615367,2.939707527763469,4.248495242049359,4.109358237902704
4.962844630259907,4.552455076407751,3.5553480614894135,4.831673143473839,2.5649493574615367,4.073671395401988,4.23410650459726,2.394828511887452
