RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,4.742717740185883,3.044522437723423,5.792181432008022,2.70805020110221,4.472670461452859,4.31748811353631,4.1653013746340415
4.454347296253507,6.588575308976313,3.044522437723423,2.165020374996634,2.70805020110221,4.85257133676483,4.330733340286331,3.9542792992376987
4.51085950651685,5.424548375366886,3.091042453358316,3.1625077960777275,2.70805020110221,4.7209465456557975,4.709530201312334,5.931830116577737
4.672828834461906,4.729664646602089,3.1780538303479458,2.6293246299742883,2.70805020110221,3.5369356007343953,4.736198448394496,4.481744272132757
4.672828834461906,3.299204175427001,3.1780538303479458,4.879625776048025,2.70805020110221,2.180767120175907,4.74493212836325,2.9662335155193587
4.6913478822291435,5.299156712380131,3.258096538021482,3.463285869299806,2.70805020110221,1.4600441483200832,4.574710978503383,4.292643330164039
4.955827057601261,6.355751145924348,3.258096538021482,3.0219042566478826,2.70805020110221,3.520502646981917,3.970291913552122,4.159344047234402
4.969813299576001,5.20698280563982,3.258096538021482,3.206863374262393,2.70805020110221,5.010844415227709,4.143134726391533,5.372379033170122
4.969813299576001,5.283219124836147,3.258096538021482,2.597879559434517,2.70805020110221,2.8906342196840624,4.127134385045092,3.6044307548483707
4.962844630259907,5.893164454506484,3.5553480614894135,0.7974201720523313,2.5649493574615367,0.0,4.248495242049359,5.426210264602902
4.962844630259907,3.3882667447138415,3.5553480614894135,2.7404645652685,2.5649493574615367,0.35770300325581506,4.23410650459726,3.67253089547563
