RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,7.440824268692692,3.044522437723423,1.987002468594735,2.70805020110221,3.410339426445024,4.31748811353631,3.917618617514717
4.454347296253507,6.2451234120482555,3.044522437723423,1.3006961582467138,2.70805020110221,0.6568329304757943,4.330733340286331,3.441187470012407
4.51085950651685,5.643106509394778,3.091042453358316,4.593526976655519,2.70805020110221,1.0952491868386696,4.709530201312334,3.759939350599336
4.672828834461906,5.000906183305846,3.1780538303479458,6.176978664215189,2.70805020110221,3.4154967247431385,4.736198448394496,4.03435729563923
4.672828834461906,6.905125777235288,3.1780538303479458,3.2134060173176353,2.70805020110221,3.5265982625445234,4.74493212836325,4.9018509031268955
4.6913478822291435,5.16270859841635,3.258096538021482,4.277034800126783,2.70805020110221,1.1710897957058035,4.574710978503383,4.645307433890435
4.955827057601261,3.1543480076262513,3.258096538021482,1.5857660705772165,2.70805020110221,2.3208803010048986,3.970291913552122,2.552567152257096
4.969813299576001,5.761218305115768,3.258096538021482,2.532383677690472,2.70805020110221,3.32417592132707,4.143134726391533,3.901366921573317
4.969813299576001,6.052639293743139,3.258096538021482,2.9562159957694476,2.70805020110221,3.679893353488937,4.127134385045092,3.110012595989786
4.962844630259907,5.686016224967047,3.5553480614894135,2.9622286939779934,2.5649493574615367,1.3986215782383187,4.248495242049359,5.473434754322867
4.962844630259907,3.461013214286555,3.5553480614894135,0.9619237092643331,2.5649493574615367,0.0,4.23410650459726,4.984429899184258
