RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,4.503571699037866,3.044522437723423,1.7418272249787392,2.70805020110221,4.262458003731104,4.31748811353631,3.763621215588723
4.454347296253507,6.178523918798302,3.044522437723423,0.05907437897074708,2.70805020110221,0.18865603997518177,4.330733340286331,5.294576906792183
4.51085950651685,3.642025437721302,3.091042453358316,6.0078196792947995,2.70805020110221,5.909127605692272,4.709530201312334,5.84565190939555
4.672828834461906,4.459701768328743,3.1780538303479458,6.081629840340911,2.70805020110221,4.848002024350304,4.736198448394496,4.405733225411011
4.672828834461906,6.200717593937826,3.1780538303479458,0.0,2.70805020110221,2.254547250979699,4.74493212836325,4.397878340967024
4.6913478822291435,4.427686598051896,3.258096538021482,1.3734434381179137,2.70805020110221,3.748932451107109,4.574710978503383,4.573356330840555
4.955827057601261,4.108257759031364,3.258096538021482,6.752525836852412,2.70805020110221,3.538102864139616,3.970291913552122,5.329388594549179
4.969813299576001,7.126985024021224,3.258096538021482,4.488420376040822,2.70805020110221,3.8093480242236892,4.143134726391533,3.799158290813094
4.969813299576001,5.4468819179461585,3.258096538021482,0.0,2.70805020110221,2.250822374276912,4.127134385045092,2.6906294834465987
4.962844630259907,2.1970114501367113,3.5553480614894135,4.231031989619079,2.5649493574615367,0.05355378426807578,4.248495242049359,3.530411906831761
4.962844630259907,6.429956391602547,3.5553480614894135,3.5284880611606613,2.5649493574615367,3.8490768955167933,4.23410650459726,3.1483266222233586
