RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,4.496554355511632,3.044522437723423,4.992411194545039,2.70805020110221,3.8717984974453308,4.31748811353631,4.03567714878399
4.454347296253507,5.866706090803859,3.044522437723423,3.9999755985968393,2.70805020110221,2.076230152825068,4.330733340286331,3.173018502055557
4.51085950651685,5.681119684385921,3.091042453358316,4.226734545621518,2.70805020110221,2.5022289936467828,4.709530201312334,3.089072934333192
4.672828834461906,6.097221763713924,3.1780538303479458,4.486092521766821,2.70805020110221,3.681473653295668,4.736198448394496,3.932240417935887
4.672828834461906,5.839106313618451,3.1780538303479458,4.146645143472365,2.70805020110221,1.1123118450190084,4.74493212836325,3.62154893658273
4.6913478822291435,5.640426930435508,3.258096538021482,3.9697325827199164,2.70805020110221,6.160123789715717,4.574710978503383,4.656840648601133
4.955827057601261,5.743661126615522,3.258096538021482,4.048332227751867,2.70805020110221,0.7623776417011121,3.970291913552122,4.717614686923527
4.969813299576001,4.691184992974565,3.258096538021482,3.749786466369999,2.70805020110221,6.2495227745612,4.143134726391533,4.520027010632814
4.969813299576001,5.319721160257958,3.258096538021482,4.938815106178202,2.70805020110221,2.270278594040932,4.127134385045092,4.3380082013770025
4.962844630259907,3.3835676505473304,3.5553480614894135,5.65841730008375,2.5649493574615367,4.749042335545993,4.248495242049359,3.485433673009458
4.962844630259907,5.126171230621876,3.5553480614894135,4.693492352647018,2.5649493574615367,2.4018598439632584,4.23410650459726,4.5844291503536
