RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,2.433520100381404,3.044522437723423,4.2799638114427525,2.70805020110221,1.2859628039486004,4.31748811353631,3.133412351221564
4.454347296253507,3.5332083720811083,3.044522437723423,1.1648268374452044,2.70805020110221,3.468916445909202,4.330733340286331,4.242109443185679
4.51085950651685,3.2436511010907303,3.091042453358316,6.8491697813763714,2.70805020110221,3.224820697340915,4.709530201312334,4.816302076289968
4.672828834461906,4.290113758567225,3.1780538303479458,4.155867056165642,2.70805020110221,4.3442525184623815,4.736198448394496,4.723428181843187
4.672828834461906,4.5726034833594476,3.1780538303479458,1.6052863296156392,2.70805020110221,1.282599023129856,4.74493212836325,4.305428072483069
4.6913478822291435,5.669811064850525,3.258096538021482,3.6469542864397693,2.70805020110221,3.066276780428203,4.574710978503383,3.2710531595354935
4.955827057601261,4.887551140938295,3.258096538021482,3.569443915949305,2.70805020110221,4.356063928270881,3.970291913552122,2.870590835481064
4.969813299576001,5.2492902112689634,3.258096538021482,5.323626959588155,2.70805020110221,1.5144784660251192,4.143134726391533,4.692333034328453
4.969813299576001,4.396589526886569,3.258096538021482,2.799497031547007,2.70805020110221,0.985143165958013,4.127134385045092,3.5941677128813065
4.962844630259907,3.4173246411395777,3.5553480614894135,6.160813785922972,2.5649493574615367,5.291912712358508,4.248495242049359,4.5190741571035655
4.962844630259907,4.924598846256131,3.5553480614894135,0.9599475602593079,2.5649493574615367,3.2398928423313222,4.23410650459726,3.7356067712140644
